31 21 31
10 3 10 minecraft:stone
10 4 9 minecraft:lava[level="8"]
10 5 8 minecraft:lava[level="0"]
8 1 12 minecraft:stone
9 0 12 minecraft:stone
9 1 11 minecraft:stone
9 2 10 minecraft:lava[level="0"]
9 3 9 minecraft:lava[level="8"]
9 4 8 minecraft:lava[level="8"]
9 5 7 minecraft:lava[level="0"]
8 1 10 minecraft:stone
8 2 9 minecraft:stone
8 3 8 minecraft:lava[level="8"]
8 4 7 minecraft:lava[level="8"]
8 5 6 minecraft:lava[level="0"]
7 4 6 minecraft:stone
7 5 5 minecraft:stone
5 7 3 minecraft:andesite
6 6 3 minecraft:stone
6 7 2 minecraft:andesite
17 2 22 minecraft:cobblestone
16 1 22 minecraft:lava[level="0"]
16 2 23 minecraft:lava[level="0"]
19 4 22 minecraft:stone
18 5 22 minecraft:stone
17 1 21 minecraft:stone
16 0 21 minecraft:stone
15 0 22 minecraft:stone
15 1 23 minecraft:lava[level="0"]
15 2 24 minecraft:lava[level="0"]
14 0 23 minecraft:stone
14 1 24 minecraft:lava[level="0"]
14 2 25 minecraft:lava[level="0"]
14 3 26 minecraft:stone
18 5 24 minecraft:stone
17 6 24 minecraft:stone
16 6 25 minecraft:stone
16 5 26 minecraft:stone
15 13 16 minecraft:stone
15 12 17 minecraft:stone
13 12 19 minecraft:stone
13 12 13 minecraft:stone
12 12 20 minecraft:stone
14 11 13 minecraft:stone
11 17 16 minecraft:stone
11 12 21 minecraft:stone
10 17 15 minecraft:stone
10 12 22 minecraft:stone
9 17 14 minecraft:stone
9 18 17 minecraft:stone
9 11 8 minecraft:stone
10 11 23 minecraft:stone
9 10 23 minecraft:stone
8 18 18 minecraft:stone
8 15 11 minecraft:stone
8 12 8 minecraft:stone
8 10 24 minecraft:stone
7 19 18 minecraft:stone
7 15 10 minecraft:stone
7 14 9 minecraft:stone
7 13 8 minecraft:stone
5 11 24 minecraft:stone
6 10 24 minecraft:stone
4 17 19 minecraft:andesite
5 18 19 minecraft:stone
6 19 19 minecraft:stone
4 16 20 minecraft:andesite
3 14 21 minecraft:stone
3 13 22 minecraft:stone
3 12 23 minecraft:stone
4 11 23 minecraft:stone
14 10 12 minecraft:stone
13 9 12 minecraft:stone
13 10 11 minecraft:lava[level="0"]
12 10 10 minecraft:lava[level="0"]
8 11 7 minecraft:stone
12 9 9 minecraft:stone
11 2 13 minecraft:lava[level="0"]
12 8 8 minecraft:stone
11 8 7 minecraft:stone
10 1 13 minecraft:lava[level="0"]
10 2 14 minecraft:lava[level="0"]
10 3 15 minecraft:stone
8 1 13 minecraft:stone
9 0 13 minecraft:stone
9 1 14 minecraft:stone
5 9 4 minecraft:andesite
6 10 4 minecraft:andesite
6 9 3 minecraft:andesite
13 3 12 minecraft:stone
12 2 12 minecraft:lava[level="0"]
12 3 11 minecraft:stone
11 1 12 minecraft:lava[level="0"]
11 2 11 minecraft:lava[level="0"]
10 0 12 minecraft:stone
10 1 11 minecraft:lava[level="0"]
10 3 9 minecraft:stone
10 4 8 minecraft:lava[level="8"]
11 5 8 minecraft:stone
10 5 7 minecraft:lava[level="0"]
11 6 7 minecraft:stone
10 2 10 minecraft:stone
9 1 10 minecraft:stone
9 2 9 minecraft:stone
9 3 8 minecraft:lava[level="8"]
9 4 7 minecraft:lava[level="8"]
9 5 6 minecraft:lava[level="0"]
8 2 8 minecraft:stone
8 3 7 minecraft:stone
8 4 6 minecraft:stone
8 5 5 minecraft:stone
7 5 4 minecraft:stone
19 3 22 minecraft:stone
18 2 22 minecraft:stone
17 2 23 minecraft:lava[level="0"]
17 1 22 minecraft:stone
16 0 22 minecraft:stone
16 1 23 minecraft:lava[level="0"]
16 2 24 minecraft:lava[level="0"]
15 0 23 minecraft:stone
15 1 24 minecraft:lava[level="0"]
15 2 25 minecraft:lava[level="0"]
15 4 27 minecraft:stone
14 0 24 minecraft:stone
14 1 25 minecraft:stone
14 2 26 minecraft:stone
17 6 25 minecraft:stone
15 13 15 minecraft:stone
13 13 13 minecraft:stone
14 11 18 minecraft:stone
12 13 20 minecraft:stone
14 11 12 minecraft:stone
11 17 15 minecraft:stone
11 17 17 minecraft:stone
11 13 21 minecraft:stone
10 18 17 minecraft:stone
10 11 8 minecraft:stone
9 17 13 minecraft:stone
9 18 18 minecraft:stone
9 12 8 minecraft:stone
10 12 23 minecraft:stone
10 11 24 minecraft:stone
9 10 24 minecraft:stone
8 15 10 minecraft:stone
8 14 9 minecraft:stone
8 13 8 minecraft:stone
7 19 19 minecraft:stone
7 9 25 minecraft:stone
7 10 26 minecraft:torch
4 17 20 minecraft:andesite
5 18 20 minecraft:stone
5 17 21 minecraft:andesite
6 19 20 minecraft:stone
6 18 21 minecraft:stone
4 16 21 minecraft:andesite
3 15 21 minecraft:stone
3 14 22 minecraft:stone
3 13 23 minecraft:stone
3 12 24 minecraft:stone
4 11 24 minecraft:stone
14 10 11 minecraft:stone
13 9 11 minecraft:stone
13 10 10 minecraft:stone
12 10 9 minecraft:stone
9 11 7 minecraft:stone
8 11 6 minecraft:stone
12 9 8 minecraft:stone
7 11 5 minecraft:stone
13 3 13 minecraft:stone
12 2 13 minecraft:lava[level="0"]
12 3 14 minecraft:stone
11 1 13 minecraft:lava[level="0"]
11 2 14 minecraft:lava[level="0"]
11 3 15 minecraft:stone
10 0 13 minecraft:stone
10 1 14 minecraft:lava[level="0"]
10 2 15 minecraft:stone
13 2 12 minecraft:stone
12 1 12 minecraft:stone
12 2 11 minecraft:stone
11 0 12 minecraft:stone
11 1 11 minecraft:stone
11 2 10 minecraft:lava[level="2"]
12 3 10 minecraft:stone
10 0 11 minecraft:stone
10 1 10 minecraft:stone
12 4 9 minecraft:stone
10 3 8 minecraft:lava[level="8"]
10 4 7 minecraft:lava[level="8"]
11 5 7 minecraft:stone
10 5 6 minecraft:lava[level="0"]
9 2 8 minecraft:stone
9 3 7 minecraft:stone
9 4 6 minecraft:stone
9 5 5 minecraft:lava[level="0"]
9 6 4 minecraft:torch
8 5 4 minecraft:stone
7 5 3 minecraft:stone
7 6 2 minecraft:stone
7 7 1 minecraft:stone
18 2 23 minecraft:cobblestone
17 1 23 minecraft:lava[level="0"]
17 2 24 minecraft:lava[level="0"]
16 0 23 minecraft:stone
16 1 24 minecraft:lava[level="0"]
16 2 25 minecraft:lava[level="0"]
19 5 23 minecraft:stone
15 0 24 minecraft:stone
15 1 25 minecraft:lava[level="0"]
15 2 26 minecraft:lava[level="0"]
15 3 27 minecraft:stone
18 6 25 minecraft:stone
17 6 26 minecraft:stone
16 14 16 minecraft:stone
15 13 14 minecraft:stone
14 12 14 minecraft:stone
14 13 13 minecraft:stone
16 13 17 minecraft:stone
13 13 20 minecraft:stone
16 12 18 minecraft:stone
15 11 18 minecraft:stone
15 12 19 minecraft:torch
14 11 19 minecraft:stone
14 12 20 minecraft:stone
12 18 16 minecraft:stone
12 17 17 minecraft:stone
12 16 18 minecraft:stone
12 14 20 minecraft:stone
13 13 12 minecraft:stone
12 13 11 minecraft:stone
14 12 12 minecraft:stone
14 11 11 minecraft:stone
12 11 9 minecraft:stone
11 17 18 minecraft:stone
11 14 21 minecraft:stone
11 11 8 minecraft:stone
10 18 14 minecraft:stone
10 18 18 minecraft:stone
11 13 22 minecraft:stone
10 12 8 minecraft:stone
8 16 12 minecraft:stone
9 17 12 minecraft:stone
9 16 11 minecraft:stone
9 13 8 minecraft:stone
10 12 24 minecraft:stone
10 11 25 minecraft:stone
9 10 25 minecraft:stone
8 19 19 minecraft:stone
8 9 25 minecraft:stone
7 19 20 minecraft:stone
4 11 25 minecraft:stone
5 10 25 minecraft:stone
6 9 25 minecraft:stone
7 9 26 minecraft:stone
5 17 22 minecraft:andesite
6 18 22 minecraft:andesite
4 16 22 minecraft:andesite
3 15 22 minecraft:stone
3 14 23 minecraft:stone
3 13 24 minecraft:stone
3 12 25 minecraft:stone
12 10 8 minecraft:stone
11 10 7 minecraft:stone
10 11 7 minecraft:stone
10 10 6 minecraft:stone
9 11 6 minecraft:stone
8 11 5 minecraft:stone
12 9 7 minecraft:stone
7 11 4 minecraft:andesite
13 2 13 minecraft:stone
12 1 13 minecraft:lava[level="0"]
12 2 14 minecraft:lava[level="0"]
11 0 13 minecraft:stone
11 1 14 minecraft:lava[level="0"]
11 2 15 minecraft:stone
10 0 14 minecraft:stone
10 1 15 minecraft:stone
6 8 2 minecraft:andesite
7 8 1 minecraft:andesite
12 2 10 minecraft:stone
11 1 10 minecraft:stone
11 2 9 minecraft:lava[level="4"]
12 4 8 minecraft:stone
11 4 7 minecraft:stone
10 2 8 minecraft:stone
10 3 7 minecraft:stone
10 4 6 minecraft:stone
11 5 6 minecraft:stone
10 5 5 minecraft:lava[level="0"]
12 6 6 minecraft:stone
13 7 6 minecraft:stone
12 7 7 minecraft:stone
9 4 5 minecraft:stone
9 5 4 minecraft:stone
8 5 3 minecraft:stone
8 6 2 minecraft:stone
8 7 1 minecraft:stone
19 2 23 minecraft:stone
18 2 24 minecraft:lava[level="0"]
18 1 23 minecraft:stone
17 0 23 minecraft:stone
17 1 24 minecraft:lava[level="0"]
17 2 25 minecraft:lava[level="0"]
16 0 24 minecraft:stone
16 1 25 minecraft:lava[level="0"]
16 2 26 minecraft:lava[level="0"]
20 4 22 minecraft:stone
16 5 27 minecraft:stone
16 4 28 minecraft:stone
15 0 25 minecraft:stone
15 1 26 minecraft:stone
15 2 27 minecraft:stone
19 6 25 minecraft:stone
18 6 26 minecraft:stone
17 6 27 minecraft:stone
17 5 28 minecraft:stone
16 15 16 minecraft:stone
16 14 15 minecraft:stone
13 18 16 minecraft:stone
15 11 19 minecraft:stone
12 18 15 minecraft:stone
12 15 20 minecraft:stone
14 12 11 minecraft:stone
13 13 11 minecraft:stone
12 13 10 minecraft:stone
12 12 9 minecraft:stone
14 11 10 minecraft:stone
13 11 9 minecraft:stone
11 18 14 minecraft:stone
11 15 21 minecraft:stone
11 13 9 minecraft:stone
11 12 8 minecraft:stone
10 18 13 minecraft:stone
10 18 19 minecraft:stone
10 14 9 minecraft:stone
11 14 22 minecraft:stone
10 13 8 minecraft:stone
11 13 23 minecraft:stone
9 19 19 minecraft:stone
9 16 10 minecraft:stone
9 15 9 minecraft:stone
9 14 8 minecraft:stone
8 19 20 minecraft:stone
8 9 26 minecraft:stone
7 19 21 minecraft:stone
7 18 22 minecraft:stone
4 11 26 minecraft:stone
5 10 26 minecraft:stone
6 9 26 minecraft:stone
5 17 23 minecraft:andesite
6 18 23 minecraft:stone
6 17 24 minecraft:stone
4 16 23 minecraft:stone
3 15 23 minecraft:stone
3 14 24 minecraft:stone
3 13 25 minecraft:stone
3 12 26 minecraft:stone
4 12 27 minecraft:stone
9 11 5 minecraft:stone
8 11 4 minecraft:stone
11 10 6 minecraft:stone
6 10 3 minecraft:andesite
7 11 3 minecraft:andesite
7 10 2 minecraft:andesite
6 9 2 minecraft:andesite
7 9 1 minecraft:andesite
13 1 13 minecraft:stone
12 0 13 minecraft:stone
12 1 14 minecraft:stone
13 2 14 minecraft:stone
12 2 15 minecraft:stone
11 0 14 minecraft:stone
11 1 15 minecraft:stone
13 8 6 minecraft:stone
12 8 7 minecraft:stone
8 8 1 minecraft:stone
10 2 9 minecraft:stone
12 2 9 minecraft:stone
11 1 9 minecraft:stone
11 2 8 minecraft:stone
13 3 9 minecraft:stone
12 3 8 minecraft:stone
11 3 7 minecraft:stone
11 5 5 minecraft:stone
10 4 5 minecraft:stone
10 5 4 minecraft:stone
9 5 3 minecraft:stone
9 6 2 minecraft:stone
9 7 1 minecraft:stone
20 2 23 minecraft:stone
20 3 22 minecraft:stone
19 2 24 minecraft:lava[level="0"]
18 1 24 minecraft:stone
18 2 25 minecraft:lava[level="0"]
17 0 24 minecraft:stone
17 1 25 minecraft:lava[level="0"]
17 2 26 minecraft:lava[level="0"]
16 0 25 minecraft:stone
16 1 26 minecraft:stone
16 2 27 minecraft:lava[level="0"]
16 3 28 minecraft:stone
20 6 23 minecraft:stone
20 5 22 minecraft:stone
19 6 24 minecraft:stone
19 6 26 minecraft:stone
18 6 27 minecraft:stone
16 16 16 minecraft:stone
15 17 16 minecraft:stone
16 15 15 minecraft:stone
16 14 14 minecraft:stone
15 14 13 minecraft:stone
17 14 17 minecraft:stone
14 18 16 minecraft:stone
14 14 12 minecraft:stone
13 18 15 minecraft:stone
13 18 17 minecraft:stone
13 14 11 minecraft:stone
13 14 21 minecraft:stone
16 11 19 minecraft:stone
15 11 20 minecraft:stone
12 18 14 minecraft:stone
12 17 19 minecraft:stone
12 16 20 minecraft:stone
12 14 10 minecraft:stone
14 12 10 minecraft:stone
13 13 10 minecraft:stone
13 12 9 minecraft:stone
11 18 13 minecraft:stone
11 18 19 minecraft:stone
11 16 21 minecraft:stone
11 14 9 minecraft:stone
10 18 12 minecraft:stone
10 17 11 minecraft:stone
10 16 10 minecraft:stone
10 16 22 minecraft:stone
10 15 9 minecraft:stone
11 15 22 minecraft:stone
11 14 23 minecraft:stone
11 13 24 minecraft:stone
9 19 20 minecraft:stone
11 12 25 minecraft:stone
11 11 26 minecraft:stone
9 9 26 minecraft:stone
8 19 21 minecraft:stone
8 18 22 minecraft:stone
7 18 23 minecraft:stone
7 17 24 minecraft:stone
4 11 27 minecraft:stone
5 10 27 minecraft:stone
5 11 28 minecraft:stone
6 9 27 minecraft:stone
7 8 27 minecraft:stone
4 16 24 minecraft:stone
5 17 24 minecraft:stone
5 16 25 minecraft:stone
6 17 25 minecraft:stone
3 15 24 minecraft:stone
3 14 25 minecraft:stone
3 13 26 minecraft:stone
4 12 28 minecraft:stone
5 12 29 minecraft:stone
10 11 5 minecraft:stone
9 11 4 minecraft:stone
8 11 3 minecraft:stone
8 10 2 minecraft:andesite
13 9 6 minecraft:stone
12 10 6 minecraft:stone
8 9 1 minecraft:stone
9 8 1 minecraft:stone
13 6 5 minecraft:stone
12 5 5 minecraft:stone
11 5 4 minecraft:stone
10 5 3 minecraft:stone
10 6 2 minecraft:stone
10 7 1 minecraft:stone
21 2 23 minecraft:stone
20 2 24 minecraft:lava[level="0"]
19 1 24 minecraft:stone
19 2 25 minecraft:lava[level="0"]
18 1 25 minecraft:lava[level="0"]
18 2 26 minecraft:lava[level="0"]
17 0 25 minecraft:stone
17 1 26 minecraft:lava[level="0"]
17 2 27 minecraft:lava[level="0"]
16 1 27 minecraft:stone
16 2 28 minecraft:stone
21 6 23 minecraft:stone
17 4 29 minecraft:stone
20 7 25 minecraft:stone
18 6 28 minecraft:stone
16 16 15 minecraft:stone
15 17 15 minecraft:stone
16 15 14 minecraft:stone
15 15 13 minecraft:stone
17 15 17 minecraft:stone
14 18 15 minecraft:stone
14 18 17 minecraft:stone
14 15 12 minecraft:stone
18 13 18 minecraft:stone
17 12 18 minecraft:stone
17 13 17 minecraft:stone
13 13 21 minecraft:stone
14 12 21 minecraft:stone
14 13 22 minecraft:stone
13 18 14 minecraft:stone
13 17 13 minecraft:stone
12 17 18 minecraft:stone
13 18 18 minecraft:stone
13 15 11 minecraft:stone
13 15 21 minecraft:stone
18 12 19 minecraft:stone
17 11 19 minecraft:stone
12 18 13 minecraft:stone
12 15 10 minecraft:stone
11 18 12 minecraft:stone
11 17 11 minecraft:stone
11 16 10 minecraft:stone
12 17 20 minecraft:stone
11 18 20 minecraft:stone
11 17 21 minecraft:stone
11 15 9 minecraft:stone
10 19 20 minecraft:stone
10 17 22 minecraft:stone
11 15 23 minecraft:stone
10 16 23 minecraft:stone
10 15 24 minecraft:stone
11 14 24 minecraft:stone
11 13 25 minecraft:stone
9 19 21 minecraft:stone
9 18 22 minecraft:stone
9 17 23 minecraft:stone
11 12 26 minecraft:stone
11 10 26 minecraft:stone
10 9 26 minecraft:stone
10 10 25 minecraft:stone
8 18 23 minecraft:stone
8 17 24 minecraft:stone
8 8 27 minecraft:stone
7 17 25 minecraft:stone
5 10 28 minecraft:stone
6 9 28 minecraft:stone
5 11 29 minecraft:stone
6 11 30 minecraft:stone
7 8 28 minecraft:stone
5 16 26 minecraft:stone
6 17 26 minecraft:stone
3 15 25 minecraft:stone
4 16 25 minecraft:stone
4 15 26 minecraft:stone
3 14 26 minecraft:stone
3 13 27 minecraft:stone
4 13 28 minecraft:stone
5 13 29 minecraft:stone
6 13 30 minecraft:stone
5 12 30 minecraft:stone
11 11 5 minecraft:stone
10 11 4 minecraft:stone
9 11 3 minecraft:stone
9 10 2 minecraft:stone
9 9 1 minecraft:stone
10 8 1 minecraft:stone
12 5 4 minecraft:stone
11 5 3 minecraft:stone
11 6 2 minecraft:stone
14 6 5 minecraft:stone
14 7 6 minecraft:stone
11 7 1 minecraft:stone
22 2 23 minecraft:lava[level="0"]
21 2 22 minecraft:stone
21 3 21 minecraft:stone
21 2 24 minecraft:lava[level="0"]
20 1 24 minecraft:stone
20 2 25 minecraft:lava[level="0"]
19 1 25 minecraft:lava[level="0"]
19 2 26 minecraft:lava[level="0"]
18 0 25 minecraft:stone
18 1 26 minecraft:lava[level="0"]
18 2 27 minecraft:lava[level="0"]
17 0 26 minecraft:stone
17 1 27 minecraft:lava[level="0"]
17 2 28 minecraft:lava[level="0"]
17 3 29 minecraft:stone
20 4 21 minecraft:stone
20 7 24 minecraft:stone
21 7 25 minecraft:stone
20 7 26 minecraft:stone
19 7 27 minecraft:stone
17 5 29 minecraft:stone
18 6 29 minecraft:stone
18 5 30 minecraft:stone
16 16 14 minecraft:stone
15 17 14 minecraft:stone
15 16 13 minecraft:stone
17 16 17 minecraft:stone
16 17 17 minecraft:stone
15 18 17 minecraft:stone
18 14 18 minecraft:stone
14 18 14 minecraft:stone
14 17 13 minecraft:stone
14 18 18 minecraft:stone
14 16 12 minecraft:stone
14 14 22 minecraft:stone
13 18 19 minecraft:stone
13 17 20 minecraft:stone
13 17 12 minecraft:stone
13 16 11 minecraft:stone
13 16 21 minecraft:stone
16 10 20 minecraft:stone
14 11 21 minecraft:stone
15 10 21 minecraft:stone
14 12 22 minecraft:stone
12 18 12 minecraft:stone
12 17 11 minecraft:stone
12 16 10 minecraft:stone
11 18 21 minecraft:stone
10 19 21 minecraft:stone
10 18 22 minecraft:stone
11 14 25 minecraft:stone
10 15 25 minecraft:stone
11 13 26 minecraft:stone
10 16 24 minecraft:stone
9 17 24 minecraft:stone
9 16 25 minecraft:stone
12 11 27 minecraft:stone
9 8 27 minecraft:stone
8 17 25 minecraft:stone
7 17 26 minecraft:stone
5 10 29 minecraft:stone
6 9 29 minecraft:stone
6 10 30 minecraft:stone
7 8 29 minecraft:stone
5 16 27 minecraft:stone
6 17 27 minecraft:stone
6 16 28 minecraft:stone
4 15 27 minecraft:stone
6 15 29 minecraft:stone
3 14 27 minecraft:stone
4 14 28 minecraft:stone
5 14 29 minecraft:stone
6 14 30 minecraft:stone
13 10 5 minecraft:stone
12 11 5 minecraft:stone
11 11 4 minecraft:stone
10 11 3 minecraft:stone
10 10 2 minecraft:stone
10 9 1 minecraft:stone
14 8 6 minecraft:stone
13 5 4 minecraft:stone
12 5 3 minecraft:stone
12 6 2 minecraft:stone
16 7 5 minecraft:stone
15 6 5 minecraft:stone
15 7 6 minecraft:stone
23 2 23 minecraft:lava[level="0"]
22 1 23 minecraft:stone
22 2 22 minecraft:stone
22 2 24 minecraft:lava[level="0"]
21 1 24 minecraft:stone
21 2 25 minecraft:lava[level="0"]
20 1 25 minecraft:stone
20 2 26 minecraft:lava[level="0"]
19 0 25 minecraft:stone
19 1 26 minecraft:lava[level="0"]
19 2 27 minecraft:lava[level="0"]
18 0 26 minecraft:stone
18 1 27 minecraft:lava[level="0"]
18 2 28 minecraft:lava[level="0"]
17 0 27 minecraft:stone
17 1 28 minecraft:stone
17 2 29 minecraft:stone
22 7 23 minecraft:stone
20 6 22 minecraft:stone
21 7 22 minecraft:stone
20 5 21 minecraft:stone
21 7 24 minecraft:stone
20 4 20 minecraft:stone
21 3 20 minecraft:stone
21 4 19 minecraft:stone
18 4 30 minecraft:stone
22 7 25 minecraft:stone
21 7 26 minecraft:stone
20 7 27 minecraft:stone
19 7 28 minecraft:stone
17 16 18 minecraft:stone
16 17 18 minecraft:stone
15 18 18 minecraft:stone
18 15 18 minecraft:stone
14 18 19 minecraft:stone
14 17 20 minecraft:stone
14 16 21 minecraft:stone
14 15 22 minecraft:stone
19 13 19 minecraft:stone
19 12 20 minecraft:stone
17 10 20 minecraft:stone
14 11 22 minecraft:stone
15 10 22 minecraft:stone
14 12 23 minecraft:stone
11 14 26 minecraft:stone
10 15 26 minecraft:stone
9 16 26 minecraft:stone
12 12 27 minecraft:stone
12 10 27 minecraft:stone
10 8 27 minecraft:stone
8 17 26 minecraft:stone
8 7 28 minecraft:stone
7 17 27 minecraft:stone
7 16 28 minecraft:stone
7 15 29 minecraft:stone
7 14 30 minecraft:stone
6 9 30 minecraft:stone
7 8 30 minecraft:stone
4 15 28 minecraft:stone
5 16 28 minecraft:stone
5 15 29 minecraft:stone
12 11 4 minecraft:stone
11 11 3 minecraft:stone
11 10 2 minecraft:stone
14 10 5 minecraft:stone
14 9 6 minecraft:stone
16 8 5 minecraft:stone
15 8 6 minecraft:stone
11 8 0 minecraft:stone
14 5 4 minecraft:stone
13 5 3 minecraft:stone
12 6 1 minecraft:stone
12 7 0 minecraft:stone
24 2 23 minecraft:lava[level="0"]
23 1 23 minecraft:stone
23 2 22 minecraft:stone
23 2 24 minecraft:lava[level="0"]
22 1 24 minecraft:stone
22 2 25 minecraft:lava[level="0"]
22 2 21 minecraft:stone
21 1 25 minecraft:stone
21 2 26 minecraft:lava[level="0"]
20 1 26 minecraft:stone
20 2 27 minecraft:lava[level="0"]
19 0 26 minecraft:stone
19 1 27 minecraft:lava[level="0"]
19 2 28 minecraft:lava[level="0"]
18 0 27 minecraft:stone
18 1 28 minecraft:stone
18 2 29 minecraft:granite
18 3 30 minecraft:stone
23 7 23 minecraft:stone
22 7 24 minecraft:stone
20 6 21 minecraft:stone
21 7 21 minecraft:stone
21 6 20 minecraft:stone
20 5 20 minecraft:stone
21 5 19 minecraft:stone
23 7 25 minecraft:stone
22 7 26 minecraft:stone
21 7 27 minecraft:stone
20 7 28 minecraft:stone
20 5 30 minecraft:stone
19 7 29 minecraft:stone
19 6 30 minecraft:stone
16 17 19 minecraft:stone
15 18 19 minecraft:stone
15 17 20 minecraft:stone
19 14 19 minecraft:stone
15 14 23 minecraft:stone
14 13 23 minecraft:stone
15 13 24 minecraft:stone
19 11 20 minecraft:stone
18 10 20 minecraft:stone
18 11 19 minecraft:stone
16 9 21 minecraft:stone
14 11 23 minecraft:stone
15 10 23 minecraft:stone
14 12 24 minecraft:stone
11 14 27 minecraft:stone
10 15 27 minecraft:stone
12 13 27 minecraft:stone
9 16 27 minecraft:stone
12 9 27 minecraft:stone
11 8 27 minecraft:stone
11 9 26 minecraft:stone
9 7 28 minecraft:stone
8 17 27 minecraft:stone
8 16 28 minecraft:stone
8 15 29 minecraft:stone
8 7 29 minecraft:stone
13 11 4 minecraft:stone
12 11 3 minecraft:stone
16 9 5 minecraft:stone
15 10 5 minecraft:stone
15 9 6 minecraft:stone
15 5 4 minecraft:stone
15 6 3 minecraft:torch
14 5 3 minecraft:stone
13 5 2 minecraft:stone
13 6 1 minecraft:stone
26 3 23 minecraft:stone
25 2 23 minecraft:lava[level="0"]
24 1 23 minecraft:stone
24 2 22 minecraft:stone
24 2 24 minecraft:lava[level="0"]
23 1 24 minecraft:stone
23 2 25 minecraft:lava[level="0"]
23 2 21 minecraft:stone
22 1 25 minecraft:stone
22 2 26 minecraft:lava[level="0"]
22 2 20 minecraft:stone
22 3 19 minecraft:stone
21 1 26 minecraft:stone
21 2 27 minecraft:lava[level="0"]
20 1 27 minecraft:stone
20 2 28 minecraft:lava[level="0"]
19 0 27 minecraft:stone
19 1 28 minecraft:granite
19 2 29 minecraft:lava[level="0"]
27 4 23 minecraft:stone
26 4 22 minecraft:stone
24 7 23 minecraft:stone
23 7 24 minecraft:stone
22 8 22 minecraft:stone
22 4 18 minecraft:stone
24 7 25 minecraft:stone
24 6 26 minecraft:stone
24 5 27 minecraft:stone
23 7 26 minecraft:stone
23 6 27 minecraft:stone
23 5 28 minecraft:stone
22 7 27 minecraft:stone
22 6 28 minecraft:stone
21 7 28 minecraft:stone
21 6 29 minecraft:stone
21 5 30 minecraft:stone
20 7 29 minecraft:stone
20 6 30 minecraft:stone
18 16 19 minecraft:stone
17 17 19 minecraft:stone
16 17 20 minecraft:stone
15 17 21 minecraft:stone
15 16 22 minecraft:stone
19 15 19 minecraft:stone
15 15 23 minecraft:stone
20 13 20 minecraft:andesite
20 12 21 minecraft:andesite
17 9 21 minecraft:stone
16 9 22 minecraft:stone
14 11 24 minecraft:stone
14 12 25 minecraft:stone
15 13 25 minecraft:stone
11 14 28 minecraft:stone
10 15 28 minecraft:stone
12 13 28 minecraft:stone
9 16 28 minecraft:stone
9 15 29 minecraft:stone
12 9 28 minecraft:stone
11 8 28 minecraft:stone
10 7 28 minecraft:stone
9 7 29 minecraft:stone
8 15 30 minecraft:stone
8 7 30 minecraft:stone
14 11 4 minecraft:stone
13 11 3 minecraft:stone
12 11 2 minecraft:stone
10 10 1 minecraft:stone
11 11 1 minecraft:stone
10 9 0 minecraft:stone
16 5 4 minecraft:stone
16 6 5 minecraft:stone
15 5 3 minecraft:stone
14 5 2 minecraft:stone
14 6 1 minecraft:stone
17 7 5 minecraft:stone
13 6 0 minecraft:stone
26 2 23 minecraft:stone
25 1 23 minecraft:stone
25 2 22 minecraft:stone
25 2 24 minecraft:lava[level="0"]
26 3 22 minecraft:stone
26 3 24 minecraft:stone
24 1 24 minecraft:stone
24 2 25 minecraft:lava[level="0"]
24 2 21 minecraft:stone
24 3 20 minecraft:stone
23 1 25 minecraft:stone
23 2 26 minecraft:lava[level="0"]
23 2 20 minecraft:stone
23 3 19 minecraft:stone
22 1 26 minecraft:stone
22 2 27 minecraft:lava[level="0"]
21 1 27 minecraft:stone
21 2 28 minecraft:lava[level="0"]
20 1 28 minecraft:stone
20 2 29 minecraft:lava[level="0"]
19 1 29 minecraft:granite
19 2 30 minecraft:granite
27 5 23 minecraft:stone
26 6 23 minecraft:stone
27 4 24 minecraft:stone
25 7 23 minecraft:stone
26 4 21 minecraft:stone
24 7 24 minecraft:stone
24 4 27 minecraft:stone
23 8 22 minecraft:stone
23 4 28 minecraft:stone
22 8 21 minecraft:stone
22 5 18 minecraft:stone
21 4 30 minecraft:stone
27 5 25 minecraft:stone
26 6 25 minecraft:stone
26 5 26 minecraft:stone
25 7 25 minecraft:stone
25 6 26 minecraft:stone
25 5 27 minecraft:stone
23 5 29 minecraft:stone
22 6 29 minecraft:stone
22 5 30 minecraft:stone
18 16 20 minecraft:stone
17 17 20 minecraft:stone
16 17 21 minecraft:stone
16 16 22 minecraft:stone
19 15 20 minecraft:stone
16 15 23 minecraft:stone
20 14 20 minecraft:andesite
16 14 24 minecraft:stone
20 13 21 minecraft:andesite
20 11 21 minecraft:stone
19 10 21 minecraft:stone
18 9 21 minecraft:stone
20 12 22 minecraft:andesite
17 9 22 minecraft:stone
17 10 23 minecraft:torch
16 9 23 minecraft:stone
14 10 24 minecraft:stone
15 9 24 minecraft:stone
14 11 25 minecraft:stone
15 13 26 minecraft:stone
11 14 29 minecraft:stone
10 15 29 minecraft:stone
9 15 30 minecraft:stone
13 13 28 minecraft:stone
13 9 28 minecraft:stone
10 7 29 minecraft:stone
13 11 26 minecraft:stone
9 7 30 minecraft:stone
16 10 4 minecraft:stone
15 11 4 minecraft:stone
14 11 3 minecraft:stone
13 11 2 minecraft:stone
17 9 4 minecraft:stone
10 10 0 minecraft:stone
11 11 0 minecraft:stone
17 8 5 minecraft:stone
17 5 4 minecraft:stone
17 6 5 minecraft:stone
