31 33 33
15 7 9 minecraft:basalt[axis="y"]
14 7 10 minecraft:basalt[axis="y"]
13 7 11 minecraft:basalt[axis="y"]
12 7 12 minecraft:basalt[axis="y"]
13 5 13 minecraft:basalt[axis="y"]
14 3 14 minecraft:basalt[axis="y"]
13 3 15 minecraft:basalt[axis="y"]
12 3 16 minecraft:basalt[axis="y"]
14 1 14 minecraft:basalt[axis="y"]
13 0 14 minecraft:netherrack
13 1 13 minecraft:basalt[axis="y"]
13 1 15 minecraft:basalt[axis="y"]
12 0 15 minecraft:netherrack
12 1 16 minecraft:basalt[axis="y"]
11 0 16 minecraft:netherrack
11 1 17 minecraft:lava[level="0"]
10 0 17 minecraft:netherrack
10 1 18 minecraft:lava[level="0"]
9 0 18 minecraft:netherrack
9 1 19 minecraft:lava[level="0"]
8 0 19 minecraft:netherrack
8 1 20 minecraft:lava[level="0"]
7 0 20 minecraft:netherrack
7 1 21 minecraft:lava[level="0"]
6 0 21 minecraft:netherrack
6 1 22 minecraft:lava[level="0"]
5 0 22 minecraft:netherrack
5 1 23 minecraft:lava[level="0"]
4 0 23 minecraft:netherrack
4 1 24 minecraft:lava[level="0"]
3 0 24 minecraft:netherrack
3 1 25 minecraft:lava[level="0"]
2 0 25 minecraft:netherrack
2 1 26 minecraft:lava[level="0"]
1 0 26 minecraft:netherrack
1 1 27 minecraft:lava[level="0"]
0 0 27 minecraft:netherrack
0 1 28 minecraft:lava[level="0"]
23 9 0 minecraft:netherrack
22 9 1 minecraft:blackstone
21 7 2 minecraft:blackstone
20 6 2 minecraft:blackstone
22 8 2 minecraft:blackstone
20 8 4 minecraft:basalt[axis="y"]
16 9 7 minecraft:basalt[axis="y"]
15 10 7 minecraft:basalt[axis="y"]
22 7 3 minecraft:blackstone
21 6 3 minecraft:blackstone
17 4 3 minecraft:basalt[axis="y"]
19 4 3 minecraft:basalt[axis="y"]
18 3 3 minecraft:blackstone
18 4 2 minecraft:basalt[axis="y"]
18 4 4 minecraft:basalt[axis="y"]
18 5 5 minecraft:basalt[axis="y"]
17 5 6 minecraft:basalt[axis="y"]
17 3 4 minecraft:basalt[axis="y"]
16 3 5 minecraft:basalt[axis="y"]
16 4 6 minecraft:lava[level="0"]
16 5 7 minecraft:basalt[axis="y"]
14 5 5 minecraft:basalt[axis="y"]
15 4 5 minecraft:basalt[axis="y"]
13 8 11 minecraft:basalt[axis="y"]
16 6 8 minecraft:netherrack
13 6 13 minecraft:basalt[axis="y"]
14 4 14 minecraft:basalt[axis="y"]
13 4 15 minecraft:basalt[axis="y"]
12 4 16 minecraft:basalt[axis="y"]
12 1 17 minecraft:lava[level="0"]
11 0 17 minecraft:netherrack
11 1 18 minecraft:lava[level="0"]
10 0 18 minecraft:netherrack
10 1 19 minecraft:lava[level="0"]
13 2 17 minecraft:basalt[axis="y"]
9 0 19 minecraft:netherrack
9 1 20 minecraft:lava[level="0"]
8 0 20 minecraft:netherrack
8 1 21 minecraft:lava[level="0"]
7 0 21 minecraft:netherrack
7 1 22 minecraft:lava[level="0"]
6 0 22 minecraft:netherrack
6 1 23 minecraft:lava[level="0"]
5 0 23 minecraft:netherrack
5 1 24 minecraft:lava[level="0"]
4 0 24 minecraft:netherrack
4 1 25 minecraft:lava[level="0"]
3 0 25 minecraft:netherrack
3 1 26 minecraft:lava[level="0"]
2 0 26 minecraft:netherrack
2 1 27 minecraft:lava[level="0"]
1 0 27 minecraft:netherrack
1 1 28 minecraft:lava[level="0"]
0 0 28 minecraft:netherrack
0 1 29 minecraft:lava[level="0"]
23 10 0 minecraft:netherrack
17 7 7 minecraft:lava[level="0"]
16 10 7 minecraft:basalt[axis="y"]
15 11 7 minecraft:basalt[axis="y"]
21 6 4 minecraft:basalt[axis="y"]
18 4 5 minecraft:basalt[axis="y"]
17 3 5 minecraft:lava[level="0"]
17 4 6 minecraft:basalt[axis="y"]
15 2 4 minecraft:basalt[axis="y"]
17 2 4 minecraft:basalt[axis="y"]
16 1 4 minecraft:lava[level="0"]
16 2 3 minecraft:basalt[axis="y"]
16 2 5 minecraft:basalt[axis="y"]
15 4 6 minecraft:basalt[axis="y"]
16 3 6 minecraft:basalt[axis="y"]
16 4 7 minecraft:basalt[axis="y"]
13 9 11 minecraft:basalt[axis="y"]
15 8 10 minecraft:basalt[axis="y"]
14 8 11 minecraft:basalt[axis="y"]
13 8 12 minecraft:basalt[axis="y"]
16 7 8 minecraft:basalt[axis="y"]
16 5 8 minecraft:netherrack
15 5 7 minecraft:basalt[axis="y"]
15 5 9 minecraft:basalt[axis="y"]
14 4 9 minecraft:basalt[axis="y"]
13 7 13 minecraft:basalt[axis="y"]
14 5 14 minecraft:basalt[axis="y"]
13 5 15 minecraft:basalt[axis="y"]
12 5 16 minecraft:basalt[axis="y"]
13 3 17 minecraft:basalt[axis="y"]
13 1 17 minecraft:basalt[axis="y"]
12 0 17 minecraft:netherrack
12 1 18 minecraft:lava[level="0"]
11 0 18 minecraft:netherrack
11 1 19 minecraft:lava[level="0"]
10 0 19 minecraft:netherrack
10 1 20 minecraft:lava[level="0"]
13 2 18 minecraft:basalt[axis="y"]
9 0 20 minecraft:netherrack
9 1 21 minecraft:lava[level="0"]
8 0 21 minecraft:netherrack
8 1 22 minecraft:lava[level="0"]
7 0 22 minecraft:netherrack
7 1 23 minecraft:lava[level="0"]
6 0 23 minecraft:netherrack
6 1 24 minecraft:lava[level="0"]
5 0 24 minecraft:netherrack
5 1 25 minecraft:lava[level="0"]
4 0 25 minecraft:netherrack
4 1 26 minecraft:lava[level="0"]
3 0 26 minecraft:netherrack
3 1 27 minecraft:lava[level="0"]
2 0 27 minecraft:netherrack
2 1 28 minecraft:lava[level="0"]
1 0 28 minecraft:netherrack
1 1 29 minecraft:lava[level="0"]
0 0 29 minecraft:netherrack
0 1 30 minecraft:lava[level="0"]
23 10 1 minecraft:netherrack
23 9 2 minecraft:netherrack
23 8 3 minecraft:blackstone
20 7 5 minecraft:basalt[axis="y"]
19 6 5 minecraft:basalt[axis="y"]
19 7 6 minecraft:basalt[axis="y"]
18 6 6 minecraft:basalt[axis="y"]
18 7 7 minecraft:basalt[axis="y"]
17 6 7 minecraft:netherrack
17 7 8 minecraft:basalt[axis="y"]
16 8 8 minecraft:basalt[axis="y"]
17 8 9 minecraft:basalt[axis="y"]
16 11 7 minecraft:basalt[axis="y"]
23 7 4 minecraft:netherrack
22 6 4 minecraft:blackstone
22 7 5 minecraft:basalt[axis="y"]
21 6 5 minecraft:lava[level="0"]
21 7 6 minecraft:basalt[axis="y"]
18 3 5 minecraft:basalt[axis="y"]
17 2 5 minecraft:basalt[axis="y"]
17 3 6 minecraft:blackstone
15 1 4 minecraft:basalt[axis="y"]
17 1 4 minecraft:basalt[axis="y"]
16 0 4 minecraft:netherrack
16 1 3 minecraft:basalt[axis="y"]
16 1 5 minecraft:basalt[axis="y"]
15 9 10 minecraft:basalt[axis="y"]
14 9 11 minecraft:basalt[axis="y"]
13 9 12 minecraft:basalt[axis="y"]
16 7 9 minecraft:lava[level="0"]
16 8 10 minecraft:basalt[axis="y"]
13 8 13 minecraft:basalt[axis="y"]
16 4 8 minecraft:nether_quartz_ore
15 3 8 minecraft:basalt[axis="y"]
15 4 7 minecraft:basalt[axis="y"]
15 4 9 minecraft:basalt[axis="y"]
14 3 9 minecraft:basalt[axis="y"]
14 6 14 minecraft:basalt[axis="y"]
13 6 15 minecraft:basalt[axis="y"]
13 4 17 minecraft:basalt[axis="y"]
13 3 18 minecraft:basalt[axis="y"]
13 1 18 minecraft:basalt[axis="y"]
12 0 18 minecraft:netherrack
12 1 19 minecraft:lava[level="0"]
11 0 19 minecraft:netherrack
11 1 20 minecraft:lava[level="0"]
10 0 20 minecraft:netherrack
10 1 21 minecraft:lava[level="0"]
9 0 21 minecraft:netherrack
9 1 22 minecraft:lava[level="0"]
8 0 22 minecraft:netherrack
8 1 23 minecraft:lava[level="0"]
7 0 23 minecraft:netherrack
7 1 24 minecraft:lava[level="0"]
6 0 24 minecraft:netherrack
6 1 25 minecraft:lava[level="0"]
5 0 25 minecraft:netherrack
5 1 26 minecraft:lava[level="0"]
4 0 26 minecraft:netherrack
4 1 27 minecraft:lava[level="0"]
3 0 27 minecraft:netherrack
3 1 28 minecraft:lava[level="0"]
2 0 28 minecraft:netherrack
2 1 29 minecraft:lava[level="0"]
1 0 29 minecraft:netherrack
1 1 30 minecraft:lava[level="0"]
0 0 30 minecraft:netherrack
0 1 31 minecraft:lava[level="0"]
24 11 0 minecraft:netherrack
23 11 1 minecraft:netherrack
23 10 2 minecraft:netherrack
23 9 3 minecraft:netherrack
20 8 7 minecraft:basalt[axis="y"]
19 7 7 minecraft:lava[level="0"]
16 9 8 minecraft:basalt[axis="y"]
18 7 8 minecraft:lava[level="0"]
18 8 9 minecraft:basalt[axis="y"]
16 12 7 minecraft:basalt[axis="y"]
20 6 5 minecraft:basalt[axis="y"]
22 6 5 minecraft:basalt[axis="y"]
21 5 5 minecraft:blackstone
21 6 6 minecraft:basalt[axis="y"]
14 10 11 minecraft:basalt[axis="y"]
13 9 13 minecraft:basalt[axis="y"]
17 7 9 minecraft:basalt[axis="y"]
16 6 9 minecraft:netherrack
16 7 10 minecraft:netherrack
15 2 8 minecraft:basalt[axis="y"]
14 1 8 minecraft:lava[level="0"]
14 2 9 minecraft:basalt[axis="y"]
14 7 14 minecraft:basalt[axis="y"]
13 7 15 minecraft:basalt[axis="y"]
13 6 16 minecraft:basalt[axis="y"]
13 5 17 minecraft:basalt[axis="y"]
13 4 18 minecraft:basalt[axis="y"]
13 1 19 minecraft:lava[level="0"]
12 0 19 minecraft:netherrack
12 1 20 minecraft:lava[level="0"]
11 0 20 minecraft:netherrack
11 1 21 minecraft:lava[level="0"]
10 0 21 minecraft:netherrack
10 1 22 minecraft:lava[level="0"]
14 2 19 minecraft:basalt[axis="y"]
9 0 22 minecraft:netherrack
9 1 23 minecraft:lava[level="0"]
8 0 23 minecraft:netherrack
8 1 24 minecraft:lava[level="0"]
7 0 24 minecraft:netherrack
7 1 25 minecraft:lava[level="0"]
6 0 25 minecraft:netherrack
6 1 26 minecraft:lava[level="0"]
5 0 26 minecraft:netherrack
5 1 27 minecraft:lava[level="0"]
4 0 27 minecraft:netherrack
4 1 28 minecraft:lava[level="0"]
3 0 28 minecraft:netherrack
3 1 29 minecraft:lava[level="0"]
2 0 29 minecraft:netherrack
2 1 30 minecraft:lava[level="0"]
1 0 30 minecraft:netherrack
1 1 31 minecraft:lava[level="0"]
0 0 31 minecraft:netherrack
0 1 32 minecraft:lava[level="0"]
24 12 0 minecraft:netherrack
20 9 7 minecraft:basalt[axis="y"]
24 8 4 minecraft:netherrack
23 8 5 minecraft:netherrack
21 8 7 minecraft:basalt[axis="y"]
18 9 9 minecraft:basalt[axis="y"]
20 6 6 minecraft:lava[level="0"]
20 7 7 minecraft:basalt[axis="y"]
19 6 7 minecraft:netherrack
19 7 8 minecraft:basalt[axis="y"]
20 8 8 minecraft:basalt[axis="y"]
19 8 9 minecraft:basalt[axis="y"]
17 9 10 minecraft:basalt[axis="y"]
18 6 8 minecraft:netherrack
18 7 9 minecraft:basalt[axis="y"]
15 10 11 minecraft:basalt[axis="y"]
14 10 12 minecraft:basalt[axis="y"]
13 10 13 minecraft:basalt[axis="y"]
16 9 11 minecraft:basalt[axis="y"]
14 8 14 minecraft:basalt[axis="y"]
13 8 15 minecraft:basalt[axis="y"]
15 1 8 minecraft:basalt[axis="y"]
14 0 8 minecraft:netherrack
14 1 9 minecraft:basalt[axis="y"]
13 7 16 minecraft:basalt[axis="y"]
13 6 17 minecraft:basalt[axis="y"]
13 5 18 minecraft:basalt[axis="y"]
14 3 19 minecraft:basalt[axis="y"]
14 1 19 minecraft:basalt[axis="y"]
13 0 19 minecraft:netherrack
13 1 20 minecraft:lava[level="0"]
12 0 20 minecraft:netherrack
12 1 21 minecraft:lava[level="0"]
11 0 21 minecraft:netherrack
11 1 22 minecraft:lava[level="0"]
10 0 22 minecraft:netherrack
10 1 23 minecraft:lava[level="0"]
9 0 23 minecraft:netherrack
9 1 24 minecraft:lava[level="0"]
8 0 24 minecraft:netherrack
8 1 25 minecraft:lava[level="0"]
7 0 25 minecraft:netherrack
7 1 26 minecraft:lava[level="0"]
6 0 26 minecraft:netherrack
6 1 27 minecraft:lava[level="0"]
5 0 27 minecraft:netherrack
5 1 28 minecraft:lava[level="0"]
4 0 28 minecraft:netherrack
4 1 29 minecraft:lava[level="0"]
3 0 29 minecraft:netherrack
3 1 30 minecraft:lava[level="0"]
2 0 30 minecraft:netherrack
2 1 31 minecraft:lava[level="0"]
1 0 31 minecraft:netherrack
1 1 32 minecraft:lava[level="0"]
0 0 32 minecraft:netherrack
24 12 1 minecraft:netherrack
24 11 2 minecraft:netherrack
24 10 3 minecraft:netherrack
24 9 4 minecraft:netherrack
20 10 7 minecraft:basalt[axis="y"]
23 8 6 minecraft:basalt[axis="y"]
22 7 6 minecraft:lava[level="0"]
22 8 7 minecraft:basalt[axis="y"]
19 9 9 minecraft:basalt[axis="y"]
19 6 6 minecraft:basalt[axis="y"]
20 5 6 minecraft:netherrack
20 6 7 minecraft:basalt[axis="y"]
17 10 10 minecraft:basalt[axis="y"]
16 10 11 minecraft:basalt[axis="y"]
14 9 14 minecraft:basalt[axis="y"]
13 9 15 minecraft:basalt[axis="y"]
13 8 16 minecraft:basalt[axis="y"]
13 7 17 minecraft:basalt[axis="y"]
13 6 18 minecraft:basalt[axis="y"]
14 4 19 minecraft:basalt[axis="y"]
14 1 20 minecraft:lava[level="0"]
13 0 20 minecraft:netherrack
13 1 21 minecraft:lava[level="0"]
12 0 21 minecraft:netherrack
12 1 22 minecraft:lava[level="0"]
11 0 22 minecraft:netherrack
11 1 23 minecraft:lava[level="0"]
10 0 23 minecraft:netherrack
10 1 24 minecraft:lava[level="0"]
9 0 24 minecraft:netherrack
9 1 25 minecraft:lava[level="0"]
8 0 25 minecraft:netherrack
8 1 26 minecraft:lava[level="0"]
7 0 26 minecraft:netherrack
7 1 27 minecraft:lava[level="0"]
6 0 27 minecraft:netherrack
6 1 28 minecraft:lava[level="0"]
5 0 28 minecraft:netherrack
5 1 29 minecraft:lava[level="0"]
4 0 29 minecraft:netherrack
4 1 30 minecraft:lava[level="0"]
3 0 30 minecraft:netherrack
3 1 31 minecraft:lava[level="0"]
2 0 31 minecraft:netherrack
2 1 32 minecraft:lava[level="0"]
1 0 32 minecraft:netherrack
25 13 0 minecraft:netherrack
24 13 1 minecraft:netherrack
24 12 2 minecraft:netherrack
24 11 3 minecraft:netherrack
24 10 4 minecraft:netherrack
24 9 5 minecraft:netherrack
23 9 6 minecraft:basalt[axis="y"]
22 9 7 minecraft:basalt[axis="y"]
20 11 7 minecraft:basalt[axis="y"]
23 7 6 minecraft:basalt[axis="y"]
22 6 6 minecraft:netherrack
22 7 7 minecraft:basalt[axis="y"]
19 10 9 minecraft:basalt[axis="y"]
20 9 9 minecraft:basalt[axis="y"]
18 10 10 minecraft:basalt[axis="y"]
17 11 10 minecraft:basalt[axis="y"]
16 11 11 minecraft:basalt[axis="y"]
15 11 12 minecraft:basalt[axis="y"]
14 11 13 minecraft:basalt[axis="y"]
14 10 14 minecraft:basalt[axis="y"]
13 10 15 minecraft:basalt[axis="y"]
13 9 16 minecraft:basalt[axis="y"]
13 8 17 minecraft:basalt[axis="y"]
13 7 18 minecraft:basalt[axis="y"]
14 5 19 minecraft:basalt[axis="y"]
15 1 20 minecraft:lava[level="0"]
14 0 20 minecraft:netherrack
14 1 21 minecraft:lava[level="0"]
13 0 21 minecraft:netherrack
13 1 22 minecraft:lava[level="0"]
12 0 22 minecraft:netherrack
12 1 23 minecraft:lava[level="0"]
11 0 23 minecraft:netherrack
11 1 24 minecraft:lava[level="0"]
10 0 24 minecraft:netherrack
10 1 25 minecraft:lava[level="0"]
9 0 25 minecraft:netherrack
9 1 26 minecraft:lava[level="0"]
8 0 26 minecraft:netherrack
8 1 27 minecraft:lava[level="0"]
7 0 27 minecraft:netherrack
7 1 28 minecraft:lava[level="0"]
6 0 28 minecraft:netherrack
6 1 29 minecraft:lava[level="0"]
5 0 29 minecraft:netherrack
5 1 30 minecraft:lava[level="0"]
4 0 30 minecraft:netherrack
4 1 31 minecraft:lava[level="0"]
3 0 31 minecraft:netherrack
3 1 32 minecraft:lava[level="0"]
2 0 32 minecraft:netherrack
25 14 0 minecraft:netherrack
20 12 7 minecraft:basalt[axis="y"]
19 11 9 minecraft:basalt[axis="y"]
20 10 9 minecraft:basalt[axis="y"]
14 11 14 minecraft:basalt[axis="y"]
13 10 16 minecraft:basalt[axis="y"]
13 8 18 minecraft:basalt[axis="y"]
13 7 19 minecraft:netherrack
14 6 19 minecraft:basalt[axis="y"]
16 1 20 minecraft:lava[level="0"]
15 0 20 minecraft:netherrack
15 1 19 minecraft:lava[level="0"]
15 1 21 minecraft:lava[level="0"]
14 0 21 minecraft:netherrack
14 1 22 minecraft:lava[level="0"]
13 0 22 minecraft:netherrack
13 1 23 minecraft:lava[level="0"]
12 0 23 minecraft:netherrack
12 1 24 minecraft:lava[level="0"]
11 0 24 minecraft:netherrack
11 1 25 minecraft:lava[level="0"]
10 0 25 minecraft:netherrack
10 1 26 minecraft:lava[level="0"]
16 2 19 minecraft:basalt[axis="y"]
15 2 18 minecraft:basalt[axis="y"]
9 0 26 minecraft:netherrack
9 1 27 minecraft:lava[level="0"]
8 0 27 minecraft:netherrack
8 1 28 minecraft:lava[level="0"]
7 0 28 minecraft:netherrack
7 1 29 minecraft:lava[level="0"]
6 0 29 minecraft:netherrack
6 1 30 minecraft:lava[level="0"]
5 0 30 minecraft:netherrack
5 1 31 minecraft:lava[level="0"]
4 0 31 minecraft:netherrack
4 1 32 minecraft:lava[level="0"]
3 0 32 minecraft:netherrack
25 15 0 minecraft:netherrack
25 14 1 minecraft:netherrack
25 13 2 minecraft:netherrack
25 11 4 minecraft:netherrack
25 10 5 minecraft:netherrack
23 9 8 minecraft:basalt[axis="y"]
22 8 8 minecraft:basalt[axis="y"]
22 9 9 minecraft:basalt[axis="y"]
21 7 8 minecraft:basalt[axis="y"]
21 9 10 minecraft:basalt[axis="y"]
19 12 9 minecraft:basalt[axis="y"]
18 11 11 minecraft:basalt[axis="y"]
16 12 12 minecraft:basalt[axis="y"]
15 12 13 minecraft:basalt[axis="y"]
14 12 14 minecraft:basalt[axis="y"]
14 11 15 minecraft:basalt[axis="y"]
14 9 17 minecraft:basalt[axis="y"]
13 9 18 minecraft:basalt[axis="y"]
13 8 19 minecraft:netherrack
13 7 20 minecraft:netherrack
12 7 21 minecraft:netherrack
13 6 21 minecraft:netherrack
16 3 19 minecraft:basalt[axis="y"]
15 3 18 minecraft:basalt[axis="y"]
17 1 20 minecraft:lava[level="0"]
16 0 20 minecraft:netherrack
16 1 19 minecraft:basalt[axis="y"]
16 1 21 minecraft:lava[level="0"]
15 0 19 minecraft:netherrack
15 1 18 minecraft:basalt[axis="y"]
15 0 21 minecraft:netherrack
15 1 22 minecraft:lava[level="0"]
14 0 22 minecraft:netherrack
14 1 23 minecraft:lava[level="0"]
13 0 23 minecraft:netherrack
13 1 24 minecraft:lava[level="0"]
12 0 24 minecraft:netherrack
12 1 25 minecraft:lava[level="0"]
11 0 25 minecraft:netherrack
11 1 26 minecraft:lava[level="0"]
10 0 26 minecraft:netherrack
10 1 27 minecraft:lava[level="0"]
18 2 20 minecraft:basalt[axis="y"]
17 2 19 minecraft:basalt[axis="y"]
9 0 27 minecraft:netherrack
9 1 28 minecraft:lava[level="0"]
8 0 28 minecraft:netherrack
8 1 29 minecraft:lava[level="0"]
7 0 29 minecraft:netherrack
7 1 30 minecraft:lava[level="0"]
6 0 30 minecraft:netherrack
6 1 31 minecraft:lava[level="0"]
5 0 31 minecraft:netherrack
5 1 32 minecraft:lava[level="0"]
4 0 32 minecraft:netherrack
25 16 0 minecraft:netherrack
24 17 0 minecraft:netherrack
24 16 1 minecraft:netherrack
25 15 1 minecraft:netherrack
23 18 0 minecraft:netherrack
23 17 1 minecraft:netherrack
25 11 3 minecraft:netherrack
25 12 2 minecraft:netherrack
23 9 7 minecraft:lava[level="0"]
23 10 8 minecraft:basalt[axis="y"]
22 10 9 minecraft:basalt[axis="y"]
21 20 0 minecraft:netherrack
21 10 10 minecraft:basalt[axis="y"]
20 8 9 minecraft:basalt[axis="y"]
22 8 9 minecraft:basalt[axis="y"]
21 7 9 minecraft:lava[level="0"]
21 8 10 minecraft:basalt[axis="y"]
20 21 0 minecraft:netherrack
20 20 1 minecraft:netherrack
19 13 9 minecraft:basalt[axis="y"]
19 10 10 minecraft:basalt[axis="y"]
19 11 11 minecraft:basalt[axis="y"]
17 11 11 minecraft:lava[level="0"]
14 11 16 minecraft:basalt[axis="y"]
14 10 17 minecraft:basalt[axis="y"]
13 10 18 minecraft:basalt[axis="y"]
13 9 19 minecraft:netherrack
13 8 20 minecraft:netherrack
12 8 21 minecraft:netherrack
12 7 22 minecraft:netherrack
15 6 20 minecraft:netherrack
14 7 20 minecraft:netherrack
14 6 21 minecraft:netherrack
13 6 22 minecraft:netherrack
16 5 20 minecraft:netherrack
16 4 19 minecraft:basalt[axis="y"]
15 4 18 minecraft:basalt[axis="y"]
18 3 20 minecraft:basalt[axis="y"]
17 3 19 minecraft:basalt[axis="y"]
18 1 20 minecraft:basalt[axis="y"]
17 0 20 minecraft:netherrack
17 1 19 minecraft:basalt[axis="y"]
17 1 21 minecraft:lava[level="0"]
16 0 21 minecraft:netherrack
16 1 22 minecraft:lava[level="0"]
15 0 22 minecraft:netherrack
15 1 23 minecraft:lava[level="0"]
14 0 23 minecraft:netherrack
14 1 24 minecraft:lava[level="0"]
13 0 24 minecraft:netherrack
13 1 25 minecraft:lava[level="0"]
12 0 25 minecraft:netherrack
12 1 26 minecraft:lava[level="0"]
11 0 26 minecraft:netherrack
11 1 27 minecraft:lava[level="0"]
10 0 27 minecraft:netherrack
10 1 28 minecraft:lava[level="0"]
9 0 28 minecraft:netherrack
9 1 29 minecraft:lava[level="0"]
8 0 29 minecraft:netherrack
8 1 30 minecraft:lava[level="0"]
7 0 30 minecraft:netherrack
7 1 31 minecraft:lava[level="0"]
6 0 31 minecraft:netherrack
6 1 32 minecraft:lava[level="0"]
5 0 32 minecraft:netherrack
26 14 2 minecraft:netherrack
27 12 3 minecraft:netherrack
26 11 3 minecraft:netherrack
26 12 2 minecraft:netherrack
23 19 0 minecraft:netherrack
22 20 0 minecraft:netherrack
23 18 1 minecraft:netherrack
24 8 6 minecraft:netherrack
24 9 7 minecraft:basalt[axis="y"]
24 10 8 minecraft:basalt[axis="y"]
23 8 7 minecraft:basalt[axis="y"]
21 20 1 minecraft:netherrack
20 7 9 minecraft:basalt[axis="y"]
22 7 9 minecraft:basalt[axis="y"]
21 6 9 minecraft:netherrack
21 7 10 minecraft:basalt[axis="y"]
20 21 1 minecraft:netherrack
20 10 10 minecraft:lava[level="0"]
20 11 11 minecraft:basalt[axis="y"]
19 12 11 minecraft:basalt[axis="y"]
17 10 11 minecraft:netherrack
17 11 12 minecraft:basalt[axis="y"]
17 12 13 minecraft:basalt[axis="y"]
16 13 13 minecraft:basalt[axis="y"]
15 13 14 minecraft:basalt[axis="y"]
15 12 15 minecraft:basalt[axis="y"]
14 12 16 minecraft:basalt[axis="y"]
14 11 17 minecraft:basalt[axis="y"]
13 10 19 minecraft:netherrack
13 9 20 minecraft:netherrack
12 9 21 minecraft:netherrack
12 8 22 minecraft:netherrack
12 7 23 minecraft:netherrack
13 6 23 minecraft:netherrack
16 5 19 minecraft:basalt[axis="y"]
15 6 19 minecraft:netherrack
15 5 18 minecraft:basalt[axis="y"]
15 6 21 minecraft:netherrack
14 6 22 minecraft:netherrack
14 5 23 minecraft:netherrack
18 4 20 minecraft:basalt[axis="y"]
17 5 20 minecraft:netherrack
17 4 19 minecraft:basalt[axis="y"]
18 1 21 minecraft:lava[level="0"]
17 0 21 minecraft:netherrack
17 1 22 minecraft:lava[level="0"]
16 0 22 minecraft:netherrack
16 1 23 minecraft:lava[level="0"]
15 0 23 minecraft:netherrack
15 1 24 minecraft:lava[level="0"]
14 0 24 minecraft:netherrack
14 1 25 minecraft:lava[level="0"]
13 0 25 minecraft:netherrack
13 1 26 minecraft:lava[level="0"]
12 0 26 minecraft:netherrack
12 1 27 minecraft:lava[level="0"]
11 0 27 minecraft:netherrack
11 1 28 minecraft:lava[level="0"]
10 0 28 minecraft:netherrack
10 1 29 minecraft:lava[level="0"]
19 2 21 minecraft:basalt[axis="y"]
9 0 29 minecraft:netherrack
9 1 30 minecraft:lava[level="0"]
8 0 30 minecraft:netherrack
8 1 31 minecraft:lava[level="0"]
7 0 31 minecraft:netherrack
7 1 32 minecraft:lava[level="0"]
6 0 32 minecraft:netherrack
26 15 2 minecraft:nether_quartz_ore
25 16 2 minecraft:netherrack
24 17 2 minecraft:netherrack
23 18 2 minecraft:netherrack
27 13 3 minecraft:netherrack
26 13 2 minecraft:netherrack
23 19 1 minecraft:netherrack
22 20 1 minecraft:netherrack
24 11 8 minecraft:basalt[axis="y"]
22 11 10 minecraft:basalt[axis="y"]
25 9 5 minecraft:netherrack
25 10 8 minecraft:basalt[axis="y"]
21 20 2 minecraft:netherrack
20 21 2 minecraft:netherrack
21 22 0 minecraft:netherrack
20 22 1 minecraft:netherrack
20 9 10 minecraft:netherrack
20 10 11 minecraft:basalt[axis="y"]
18 11 12 minecraft:lava[level="0"]
16 14 13 minecraft:basalt[axis="y"]
14 11 18 minecraft:basalt[axis="y"]
13 10 20 minecraft:netherrack
12 9 22 minecraft:netherrack
12 8 23 minecraft:netherrack
13 6 24 minecraft:netherrack
12 6 25 minecraft:netherrack
17 5 21 minecraft:netherrack
16 6 21 minecraft:netherrack
16 5 22 minecraft:netherrack
15 6 22 minecraft:netherrack
15 5 23 minecraft:netherrack
14 5 24 minecraft:netherrack
13 5 25 minecraft:netherrack
16 4 23 minecraft:netherrack
13 4 26 minecraft:netherrack
12 4 27 minecraft:netherrack
19 3 21 minecraft:basalt[axis="y"]
13 3 27 minecraft:netherrack
19 1 21 minecraft:basalt[axis="y"]
18 0 21 minecraft:netherrack
18 1 22 minecraft:lava[level="0"]
17 0 22 minecraft:netherrack
17 1 23 minecraft:lava[level="0"]
16 0 23 minecraft:netherrack
16 1 24 minecraft:lava[level="0"]
15 0 24 minecraft:netherrack
15 1 25 minecraft:lava[level="0"]
14 0 25 minecraft:netherrack
14 1 26 minecraft:lava[level="0"]
13 0 26 minecraft:netherrack
13 1 27 minecraft:lava[level="0"]
12 0 27 minecraft:netherrack
12 1 28 minecraft:lava[level="0"]
11 0 28 minecraft:netherrack
11 1 29 minecraft:lava[level="0"]
10 0 29 minecraft:netherrack
10 1 30 minecraft:lava[level="0"]
9 0 30 minecraft:netherrack
9 1 31 minecraft:lava[level="0"]
8 0 31 minecraft:netherrack
8 1 32 minecraft:lava[level="0"]
7 0 32 minecraft:netherrack
27 14 3 minecraft:netherrack
27 13 4 minecraft:netherrack
28 12 4 minecraft:netherrack
27 11 4 minecraft:netherrack
26 10 4 minecraft:netherrack
24 12 8 minecraft:basalt[axis="y"]
22 20 2 minecraft:netherrack
28 11 5 minecraft:netherrack
27 10 5 minecraft:netherrack
26 9 5 minecraft:netherrack
24 11 9 minecraft:basalt[axis="y"]
23 10 9 minecraft:lava[level="0"]
27 9 6 minecraft:netherrack
26 8 6 minecraft:netherrack
25 7 6 minecraft:netherrack
25 8 5 minecraft:netherrack
25 9 8 minecraft:basalt[axis="y"]
22 11 11 minecraft:basalt[axis="y"]
21 10 11 minecraft:lava[level="0"]
21 11 12 minecraft:basalt[axis="y"]
20 12 12 minecraft:basalt[axis="y"]
