31 10 30
25 3 19 minecraft:sand
25 4 18 minecraft:sand
26 4 21 minecraft:sand
25 3 21 minecraft:sand
25 4 22 minecraft:sand
24 3 18 minecraft:sand
23 3 17 minecraft:sand
22 3 16 minecraft:sand
21 3 15 minecraft:smooth_sandstone
27 8 15 minecraft:sand
27 7 16 minecraft:sand
27 6 17 minecraft:sand
27 5 18 minecraft:sand
24 8 20 minecraft:birch_wall_sign[facing="west"]
24 6 22 minecraft:sand
23 8 19 minecraft:birch_wall_sign[facing="west"]
23 8 21 minecraft:birch_wall_sign[facing="west"]
23 7 22 minecraft:sandstone
22 8 18 minecraft:birch_wall_sign[facing="west"]
22 8 22 minecraft:sand
21 9 22 minecraft:sand
21 8 17 minecraft:birch_wall_sign[facing="west"]
20 8 16 minecraft:birch_wall_sign[facing="west"]
19 8 15 minecraft:birch_wall_sign[facing="west"]
26 5 21 minecraft:sand
25 5 22 minecraft:sand
22 3 23 minecraft:sandstone
21 3 24 minecraft:sandstone
20 3 25 minecraft:sand
19 3 26 minecraft:sand
18 4 28 minecraft:sand
17 4 29 minecraft:sand
30 2 16 minecraft:sand
29 2 17 minecraft:sand
27 3 18 minecraft:sand
28 2 18 minecraft:sand
27 4 19 minecraft:sand
25 4 17 minecraft:sand
24 3 17 minecraft:sand
24 4 16 minecraft:sand
23 3 16 minecraft:sand
23 4 15 minecraft:sand
22 3 15 minecraft:sand
27 9 15 minecraft:sand
27 8 16 minecraft:sand
27 7 17 minecraft:sand
27 6 18 minecraft:sand
27 5 19 minecraft:sand
27 6 20 minecraft:sand
26 6 21 minecraft:sand
25 8 20 minecraft:birch_wall_sign[facing="west"]
25 6 22 minecraft:sand
24 8 19 minecraft:birch_wall_sign[facing="west"]
24 8 21 minecraft:birch_wall_sign[facing="west"]
24 7 22 minecraft:sand
23 8 18 minecraft:birch_wall_sign[facing="west"]
23 8 22 minecraft:sand
22 9 22 minecraft:sand
22 8 17 minecraft:birch_wall_sign[facing="west"]
21 8 16 minecraft:birch_wall_sign[facing="west"]
20 8 15 minecraft:birch_wall_sign[facing="west"]
26 5 18 minecraft:sand
23 3 23 minecraft:sandstone
22 3 24 minecraft:sandstone
21 3 25 minecraft:sand
20 3 26 minecraft:sand
19 3 27 minecraft:sand
18 4 29 minecraft:sand
30 2 17 minecraft:sand
29 2 18 minecraft:sand
27 3 19 minecraft:sand
28 2 19 minecraft:sand
27 4 20 minecraft:sand
27 9 16 minecraft:sand
27 8 17 minecraft:sand
27 7 18 minecraft:sand
27 6 19 minecraft:sand
27 5 20 minecraft:sand
27 7 20 minecraft:sand
26 8 20 minecraft:birch_wall_sign[facing="west"]
26 7 21 minecraft:sand
25 8 19 minecraft:birch_wall_sign[facing="west"]
25 8 21 minecraft:birch_wall_sign[facing="west"]
25 7 22 minecraft:sand
24 8 18 minecraft:birch_wall_sign[facing="west"]
24 8 22 minecraft:sand
23 9 22 minecraft:sand
23 8 17 minecraft:birch_wall_sign[facing="west"]
22 8 16 minecraft:birch_wall_sign[facing="west"]
21 8 15 minecraft:birch_wall_sign[facing="west"]
26 5 17 minecraft:sand
25 5 16 minecraft:sand
24 5 15 minecraft:sand
24 3 23 minecraft:sandstone
23 3 24 minecraft:sandstone
22 3 25 minecraft:sandstone
21 3 26 minecraft:sand
20 3 27 minecraft:sand
19 3 28 minecraft:sand
19 4 29 minecraft:sand
30 2 18 minecraft:sand
29 2 19 minecraft:sand
27 3 20 minecraft:sand
28 2 20 minecraft:sand
27 4 21 minecraft:sand
27 9 17 minecraft:sand
27 8 18 minecraft:sand
27 7 19 minecraft:sand
27 5 21 minecraft:sand
27 8 20 minecraft:sand
26 9 20 minecraft:cobweb
26 8 19 minecraft:birch_wall_sign[facing="west"]
26 8 21 minecraft:sand
25 8 18 minecraft:birch_wall_sign[facing="west"]
25 8 22 minecraft:sand
24 9 22 minecraft:sand
24 8 17 minecraft:birch_wall_sign[facing="west"]
23 8 16 minecraft:birch_wall_sign[facing="west"]
22 8 15 minecraft:birch_wall_sign[facing="west"]
26 5 22 minecraft:sand
25 3 23 minecraft:sand
24 3 24 minecraft:sandstone
23 3 25 minecraft:sandstone
22 3 26 minecraft:sandstone
21 3 27 minecraft:sand
20 3 28 minecraft:sand
30 2 19 minecraft:sand
29 2 20 minecraft:sand
27 3 21 minecraft:sand
28 2 21 minecraft:sand
28 3 22 minecraft:sand
27 4 22 minecraft:sand
28 4 23 minecraft:cactus[age="0"]
27 9 18 minecraft:sand
27 8 19 minecraft:sand
27 6 21 minecraft:sand
27 5 22 minecraft:sand
28 5 23 minecraft:cactus[age="0"]
27 9 20 minecraft:sand
26 9 21 minecraft:sand
26 8 18 minecraft:birch_wall_sign[facing="west"]
26 6 16 minecraft:sand
25 9 22 minecraft:sand
25 8 17 minecraft:birch_wall_sign[facing="west"]
25 6 15 minecraft:sand
24 8 16 minecraft:birch_wall_sign[facing="west"]
23 8 15 minecraft:birch_wall_sign[facing="west"]
26 6 22 minecraft:sand
26 3 23 minecraft:sand
26 4 22 minecraft:sand
25 3 24 minecraft:sand
24 3 25 minecraft:sandstone
23 3 26 minecraft:sandstone
22 3 27 minecraft:sandstone
21 3 28 minecraft:sand
20 3 29 minecraft:sand
30 2 20 minecraft:sand
29 2 21 minecraft:sand
27 9 19 minecraft:sand
27 7 21 minecraft:sand
27 6 22 minecraft:sand
28 6 23 minecraft:cactus[age="0"]
26 7 22 minecraft:sand
26 8 17 minecraft:birch_wall_sign[facing="west"]
25 8 16 minecraft:birch_wall_sign[facing="west"]
24 8 15 minecraft:birch_wall_sign[facing="west"]
27 3 23 minecraft:sand
26 3 24 minecraft:sand
25 3 25 minecraft:sand
24 3 26 minecraft:sandstone
23 3 27 minecraft:sandstone
22 3 28 minecraft:sandstone
21 3 29 minecraft:sand
30 2 21 minecraft:sand
29 2 22 minecraft:sand
29 3 23 minecraft:sand
27 8 21 minecraft:sand
27 7 22 minecraft:sand
26 8 22 minecraft:sand
26 8 16 minecraft:birch_wall_sign[facing="west"]
25 8 15 minecraft:birch_wall_sign[facing="west"]
27 3 24 minecraft:sand
26 3 25 minecraft:sand
25 3 26 minecraft:sand
24 3 27 minecraft:sandstone
23 3 28 minecraft:sandstone
22 3 29 minecraft:sandstone
30 2 22 minecraft:sand
30 3 23 minecraft:sand
29 3 24 minecraft:sand
27 9 21 minecraft:sand
27 8 22 minecraft:sand
26 9 22 minecraft:sand
26 8 15 minecraft:birch_wall_sign[facing="west"]
26 6 15 minecraft:sand
28 3 24 minecraft:sand
27 3 25 minecraft:sand
26 3 26 minecraft:sand
25 3 27 minecraft:sand
24 3 28 minecraft:sandstone
23 3 29 minecraft:sandstone
30 3 24 minecraft:sand
29 3 25 minecraft:sand
27 9 22 minecraft:sand
28 3 25 minecraft:sand
27 3 26 minecraft:sand
26 3 27 minecraft:sand
25 3 28 minecraft:sand
24 3 29 minecraft:sandstone
30 3 25 minecraft:sand
29 3 26 minecraft:sand
28 3 26 minecraft:sand
27 3 27 minecraft:sand
26 3 28 minecraft:sand
25 3 29 minecraft:sand
30 3 26 minecraft:sand
29 3 27 minecraft:sand
28 3 27 minecraft:sand
27 3 28 minecraft:sand
27 4 29 minecraft:sand
26 3 29 minecraft:sand
30 3 27 minecraft:sand
29 3 28 minecraft:sand
29 4 29 minecraft:sand
28 3 28 minecraft:sand
28 4 29 minecraft:sand
30 3 28 minecraft:sand
30 4 29 minecraft:sand
0 0 0 minecraft:sandstone
0 1 0 minecraft:sand
0 0 29 minecraft:sandstone
0 1 29 minecraft:sand
0 2 29 minecraft:sand
30 0 0 minecraft:sandstone
30 1 0 minecraft:sand
30 0 29 minecraft:sandstone
30 1 29 minecraft:sand
30 2 29 minecraft:sand
30 3 29 minecraft:sand
