30 21 30
11 12 5 minecraft:stone
10 12 4 minecraft:gravel
9 11 4 minecraft:gravel
8 9 5 minecraft:stone
11 16 3 minecraft:gravel
10 17 3 minecraft:stone
10 16 2 minecraft:gravel
11 15 4 minecraft:gravel
10 15 5 minecraft:stone
9 18 3 minecraft:stone
9 16 1 minecraft:stone
9 16 5 minecraft:stone
9 15 6 minecraft:stone
8 18 2 minecraft:stone
8 17 1 minecraft:stone
8 18 4 minecraft:stone
8 17 5 minecraft:stone
8 15 7 minecraft:stone
6 10 6 minecraft:stone
7 9 6 minecraft:stone
7 10 7 minecraft:stone
6 11 7 minecraft:stone
6 12 8 minecraft:stone
11 11 5 minecraft:stone
10 11 4 minecraft:gravel
9 9 5 minecraft:stone
9 10 4 minecraft:gravel
9 10 6 minecraft:torch
8 9 6 minecraft:stone
11 16 4 minecraft:stone
10 17 4 minecraft:stone
10 16 5 minecraft:stone
10 17 2 minecraft:stone
9 18 2 minecraft:stone
9 17 1 minecraft:stone
9 18 4 minecraft:stone
9 17 5 minecraft:stone
11 14 6 minecraft:stone
10 15 6 minecraft:stone
9 15 7 minecraft:stone
8 15 8 minecraft:stone
8 14 9 minecraft:coal_ore
12 13 6 minecraft:stone
6 11 8 minecraft:stone
7 10 8 minecraft:stone
6 12 9 minecraft:coal_ore
11 10 5 minecraft:stone
10 9 5 minecraft:stone
10 10 4 minecraft:stone
12 12 6 minecraft:stone
9 9 6 minecraft:stone
8 9 7 minecraft:stone
10 15 7 minecraft:stone
9 15 8 minecraft:stone
8 14 10 minecraft:stone
6 11 9 minecraft:stone
6 12 10 minecraft:stone
11 10 6 minecraft:stone
10 9 6 minecraft:stone
12 11 6 minecraft:stone
9 9 7 minecraft:stone
8 9 8 minecraft:stone
12 14 7 minecraft:stone
11 15 7 minecraft:stone
9 15 9 minecraft:stone
6 13 10 minecraft:coal_ore
7 14 10 minecraft:coal_ore
8 14 11 minecraft:stone
6 10 9 minecraft:stone
7 9 9 minecraft:stone
6 11 10 minecraft:stone
6 12 11 minecraft:stone
10 9 7 minecraft:stone
12 11 7 minecraft:stone
9 9 8 minecraft:stone
8 9 9 minecraft:stone
10 16 8 minecraft:stone
9 15 10 minecraft:stone
9 14 11 minecraft:stone
13 14 7 minecraft:stone
13 13 6 minecraft:stone
6 13 11 minecraft:stone
7 14 11 minecraft:stone
7 13 12 minecraft:stone
8 14 12 minecraft:stone
8 13 13 minecraft:stone
7 9 10 minecraft:stone
7 12 13 minecraft:stone
12 10 7 minecraft:stone
11 9 7 minecraft:stone
10 9 8 minecraft:stone
8 9 10 minecraft:ladder[facing="east"]
13 14 8 minecraft:stone
12 15 8 minecraft:stone
11 16 8 minecraft:stone
10 16 9 minecraft:stone
5 10 10 minecraft:stone
6 9 10 minecraft:stone
7 9 11 minecraft:stone
5 11 11 minecraft:stone
5 12 12 minecraft:stone
6 13 12 minecraft:stone
6 12 13 minecraft:stone
12 10 8 minecraft:stone
11 9 8 minecraft:stone
10 9 9 minecraft:stone
13 10 7 minecraft:stone
13 11 6 minecraft:stone
13 12 5 minecraft:stone
9 8 9 minecraft:stone
8 8 10 minecraft:ladder[facing="east"]
8 12 14 minecraft:stone
11 16 9 minecraft:stone
10 16 10 minecraft:stone
10 15 11 minecraft:stone
14 15 7 minecraft:stone
14 14 6 minecraft:stone
14 13 5 minecraft:stone
9 15 12 minecraft:stone
5 10 11 minecraft:stone
6 9 11 minecraft:stone
5 11 12 minecraft:stone
6 11 13 minecraft:stone
7 11 14 minecraft:stone
11 9 9 minecraft:stone
13 10 8 minecraft:stone
14 10 7 minecraft:stone
14 12 5 minecraft:stone
7 8 10 minecraft:stone
8 7 10 minecraft:ladder[facing="east"]
8 8 9 minecraft:stone
8 11 14 minecraft:stone
13 15 9 minecraft:stone
12 16 9 minecraft:stone
11 16 10 minecraft:stone
11 15 11 minecraft:stone
10 15 12 minecraft:stone
15 15 7 minecraft:stone
15 13 5 minecraft:stone
14 15 8 minecraft:stone
8 14 13 minecraft:stone
9 15 13 minecraft:stone
8 13 14 minecraft:stone
5 10 12 minecraft:stone
6 9 12 minecraft:stone
6 10 13 minecraft:stone
7 8 12 minecraft:stone
7 9 13 minecraft:stone
7 10 14 minecraft:stone
13 10 9 minecraft:stone
12 9 9 minecraft:stone
14 10 8 minecraft:stone
15 10 7 minecraft:stone
15 12 5 minecraft:stone
14 10 6 minecraft:stone
14 11 5 minecraft:stone
7 7 10 minecraft:stone
8 6 10 minecraft:ladder[facing="east"]
8 7 9 minecraft:stone
8 7 11 minecraft:wall_torch[facing="east"]
7 8 11 minecraft:stone
8 9 13 minecraft:stone
8 10 14 minecraft:stone
12 16 10 minecraft:stone
16 15 7 minecraft:stone
16 14 6 minecraft:stone
15 15 6 minecraft:stone
15 14 5 minecraft:stone
15 15 8 minecraft:stone
8 14 14 minecraft:stone
9 15 14 minecraft:stone
9 14 15 minecraft:stone
8 13 15 minecraft:stone
9 13 16 minecraft:stone
12 9 10 minecraft:stone
11 8 10 minecraft:stone
11 9 11 minecraft:stone
10 8 9 minecraft:stone
10 9 12 minecraft:stone
15 10 8 minecraft:stone
14 10 9 minecraft:stone
15 10 6 minecraft:stone
15 11 5 minecraft:stone
9 7 9 minecraft:stone
9 9 13 minecraft:stone
9 10 14 minecraft:stone
9 11 15 minecraft:stone
8 12 15 minecraft:stone
9 12 16 minecraft:stone
7 6 10 minecraft:stone
8 5 10 minecraft:ladder[facing="east"]
8 6 9 minecraft:stone
7 7 11 minecraft:stone
8 8 13 minecraft:stone
15 15 9 minecraft:stone
14 16 9 minecraft:stone
13 16 10 minecraft:stone
12 16 11 minecraft:stone
11 16 12 minecraft:stone
10 16 13 minecraft:stone
18 14 7 minecraft:stone
17 15 7 minecraft:stone
17 14 6 minecraft:stone
16 15 8 minecraft:stone
16 14 5 minecraft:stone
16 13 4 minecraft:stone
10 13 16 minecraft:stone
14 10 10 minecraft:stone
13 9 10 minecraft:stone
12 9 11 minecraft:stone
11 9 12 minecraft:stone
11 10 13 minecraft:torch
11 7 10 minecraft:stone
10 7 9 minecraft:stone
11 8 11 minecraft:stone
10 8 12 minecraft:stone
10 9 13 minecraft:stone
10 10 14 minecraft:stone
15 10 9 minecraft:stone
16 9 7 minecraft:stone
16 12 4 minecraft:stone
9 8 13 minecraft:stone
7 5 10 minecraft:stone
8 4 10 minecraft:ladder[facing="east"]
8 5 9 minecraft:stone
7 6 11 minecraft:stone
7 7 12 minecraft:stone
8 7 13 minecraft:stone
16 15 9 minecraft:stone
14 16 10 minecraft:stone
13 16 11 minecraft:stone
12 16 12 minecraft:stone
11 16 13 minecraft:stone
10 16 14 minecraft:stone
10 15 15 minecraft:stone
10 14 16 minecraft:stone
19 14 7 minecraft:stone
18 14 6 minecraft:stone
17 15 8 minecraft:stone
17 14 5 minecraft:stone
17 13 4 minecraft:stone
14 10 11 minecraft:stone
13 9 11 minecraft:stone
12 9 12 minecraft:stone
11 9 13 minecraft:stone
11 10 14 minecraft:stone
11 6 10 minecraft:stone_bricks
10 6 9 minecraft:stone_bricks
11 7 11 minecraft:stone
16 9 8 minecraft:stone
15 10 10 minecraft:stone
10 10 15 minecraft:stone
10 11 16 minecraft:stone
16 9 6 minecraft:stone
10 12 17 minecraft:stone
9 6 8 minecraft:stone
9 7 13 minecraft:stone
7 4 10 minecraft:stone
8 3 10 minecraft:ladder[facing="east"]
8 4 9 minecraft:stone
7 5 11 minecraft:stone
7 6 12 minecraft:stone
8 6 13 minecraft:stone
17 15 9 minecraft:stone
16 15 10 minecraft:andesite
15 16 10 minecraft:stone
14 16 11 minecraft:stone
13 16 12 minecraft:stone
12 16 13 minecraft:stone
11 16 14 minecraft:stone
11 15 15 minecraft:stone
20 14 7 minecraft:stone
19 14 6 minecraft:stone
19 14 8 minecraft:stone
18 14 5 minecraft:stone
18 13 4 minecraft:stone
18 15 8 minecraft:stone
11 13 17 minecraft:stone
14 10 12 minecraft:stone
13 9 12 minecraft:stone
13 10 13 minecraft:stone
12 9 13 minecraft:stone
12 10 14 minecraft:stone
11 6 11 minecraft:stone_bricks
11 7 12 minecraft:stone
10 7 13 minecraft:stone
17 9 8 minecraft:stone
16 9 9 minecraft:stone
15 10 11 minecraft:stone
11 10 15 minecraft:stone
11 11 16 minecraft:stone
17 8 7 minecraft:stone
15 10 5 minecraft:stone
15 11 4 minecraft:stone
11 12 17 minecraft:stone
9 5 8 minecraft:stone
9 6 13 minecraft:stone
7 3 10 minecraft:stone
8 2 10 minecraft:stone
7 4 11 minecraft:stone
7 5 12 minecraft:stone
8 5 13 minecraft:stone
19 14 9 minecraft:stone
18 15 9 minecraft:stone
17 15 10 minecraft:andesite
16 15 11 minecraft:andesite
15 16 11 minecraft:stone
14 16 12 minecraft:stone
13 16 13 minecraft:stone
12 16 14 minecraft:stone
11 15 16 minecraft:stone
11 14 17 minecraft:stone
22 13 7 minecraft:stone
21 14 7 minecraft:stone
21 13 6 minecraft:stone
20 14 6 minecraft:stone
20 13 5 minecraft:stone
20 14 8 minecraft:stone
19 14 5 minecraft:stone
19 13 4 minecraft:stone
12 13 17 minecraft:stone
10 5 8 minecraft:stone_bricks
11 6 12 minecraft:stone_bricks
10 6 13 minecraft:stone_bricks
17 9 9 minecraft:stone
16 9 10 minecraft:stone
16 10 11 minecraft:stone
15 10 12 minecraft:stone
14 10 13 minecraft:stone
13 10 14 minecraft:stone
12 10 15 minecraft:stone
12 11 16 minecraft:stone
18 8 7 minecraft:stone
17 8 6 minecraft:stone
16 12 3 minecraft:stone
17 13 3 minecraft:stone
17 12 2 minecraft:stone
15 9 5 minecraft:stone
16 8 5 minecraft:stone
15 10 4 minecraft:stone
15 11 3 minecraft:stone
12 12 17 minecraft:stone
9 4 8 minecraft:stone
7 3 9 minecraft:stone
8 2 9 minecraft:stone
8 3 8 minecraft:stone
18 15 10 minecraft:andesite
17 15 11 minecraft:andesite
16 15 12 minecraft:andesite
15 16 12 minecraft:andesite
14 16 13 minecraft:stone
13 16 14 minecraft:stone
12 16 15 minecraft:stone
12 15 16 minecraft:stone
12 14 17 minecraft:coal_ore
22 13 8 minecraft:stone
21 14 8 minecraft:stone
20 14 9 minecraft:stone
13 13 17 minecraft:stone
12 6 10 minecraft:stone_bricks
11 6 9 minecraft:stone_bricks
11 5 8 minecraft:stone_bricks
10 4 8 minecraft:stone_bricks
18 8 8 minecraft:stone
18 9 9 minecraft:stone
17 9 10 minecraft:stone
17 11 12 minecraft:torch
16 10 12 minecraft:stone
15 10 13 minecraft:stone
14 10 14 minecraft:stone
13 10 15 minecraft:stone
13 11 16 minecraft:stone
23 12 7 minecraft:stone
19 8 7 minecraft:stone
18 8 6 minecraft:stone
18 13 3 minecraft:stone
18 12 2 minecraft:stone
17 8 5 minecraft:stone
15 9 4 minecraft:stone
16 8 4 minecraft:stone
15 10 3 minecraft:stone
15 11 2 minecraft:stone
16 12 2 minecraft:stone
16 11 1 minecraft:stone
13 12 17 minecraft:stone
9 1 10 minecraft:stone
9 2 9 minecraft:stone
9 3 8 minecraft:stone
9 5 14 minecraft:stone
6 3 11 minecraft:stone
7 2 11 minecraft:stone
8 1 11 minecraft:stone
6 4 12 minecraft:stone
7 4 13 minecraft:stone
8 4 14 minecraft:andesite
20 14 10 minecraft:stone
19 15 10 minecraft:stone
18 15 11 minecraft:andesite
17 15 12 minecraft:andesite
15 16 13 minecraft:stone
14 16 14 minecraft:stone
13 16 15 minecraft:stone
13 15 16 minecraft:stone
13 14 17 minecraft:coal_ore
22 13 9 minecraft:stone
21 14 9 minecraft:stone
14 13 17 minecraft:coal_ore
14 5 10 minecraft:stone_bricks
13 6 10 minecraft:stone_bricks
13 5 9 minecraft:stone_bricks
12 6 9 minecraft:stone_bricks
12 5 8 minecraft:stone_bricks
12 6 11 minecraft:stone_bricks
11 4 8 minecraft:stone_bricks
10 1 10 minecraft:stone_bricks
10 3 8 minecraft:stone_bricks
19 8 8 minecraft:stone
18 9 10 minecraft:stone
17 9 11 minecraft:stone
17 10 12 minecraft:stone
16 10 13 minecraft:stone
15 10 14 minecraft:stone
14 10 15 minecraft:stone
14 11 16 minecraft:stone
23 11 7 minecraft:stone
23 12 6 minecraft:stone
22 13 6 minecraft:stone
22 12 5 minecraft:stone
23 12 8 minecraft:stone
21 13 5 minecraft:stone
21 12 4 minecraft:stone
20 8 7 minecraft:stone
20 13 4 minecraft:stone
20 12 3 minecraft:stone
19 8 6 minecraft:stone
19 9 5 minecraft:torch
19 13 3 minecraft:stone
19 12 2 minecraft:stone
18 8 5 minecraft:stone
17 8 4 minecraft:stone
15 9 3 minecraft:stone
16 8 3 minecraft:stone
15 10 2 minecraft:stone
14 12 17 minecraft:stone
9 1 11 minecraft:stone
6 3 12 minecraft:stone
7 2 12 minecraft:stone
7 3 13 minecraft:andesite
8 1 12 minecraft:stone
8 3 14 minecraft:andesite
19 15 11 minecraft:stone
18 15 12 minecraft:andesite
16 16 13 minecraft:andesite
15 16 14 minecraft:stone
14 16 15 minecraft:stone
14 15 16 minecraft:stone
14 14 17 minecraft:coal_ore
21 14 10 minecraft:stone
15 13 17 minecraft:coal_ore
13 6 11 minecraft:stone_bricks
12 2 10 minecraft:end_portal_frame[eye="false",facing="west"]
12 4 8 minecraft:stone_bricks
12 6 12 minecraft:stone_bricks
11 1 10 minecraft:stone_bricks
11 2 11 minecraft:end_portal_frame[eye="false",facing="west"]
11 3 8 minecraft:stone_bricks
11 6 13 minecraft:stone_bricks
10 1 9 minecraft:stone_bricks
10 2 8 minecraft:stone_bricks
10 1 11 minecraft:stone_bricks
10 6 14 minecraft:stone_bricks
23 11 8 minecraft:stone
20 8 8 minecraft:stone
19 8 9 minecraft:stone
19 9 10 minecraft:stone
18 9 11 minecraft:stone
17 10 13 minecraft:stone
16 10 14 minecraft:stone
15 10 15 minecraft:stone
15 11 16 minecraft:stone
23 10 7 minecraft:stone
22 9 7 minecraft:stone
23 11 6 minecraft:stone
23 12 9 minecraft:stone
21 8 7 minecraft:stone
20 8 6 minecraft:stone
19 8 5 minecraft:stone
18 8 4 minecraft:stone
17 8 3 minecraft:stone
17 12 1 minecraft:stone
15 9 2 minecraft:stone
16 8 2 minecraft:stone
16 9 1 minecraft:stone
15 10 1 minecraft:stone
16 10 0 minecraft:stone
15 12 17 minecraft:stone
9 1 12 minecraft:stone
9 4 15 minecraft:stone
7 2 13 minecraft:stone
8 1 13 minecraft:stone
8 2 14 minecraft:andesite
20 15 11 minecraft:stone
19 15 12 minecraft:stone
17 16 13 minecraft:andesite
16 16 14 minecraft:stone
16 14 16 minecraft:coal_ore
15 16 15 minecraft:stone
15 15 16 minecraft:coal_ore
15 14 17 minecraft:coal_ore
23 13 10 minecraft:stone
22 14 10 minecraft:stone
16 13 17 minecraft:coal_ore
13 2 10 minecraft:end_portal_frame[eye="false",facing="south"]
13 3 9 minecraft:wall_torch[facing="south"]
13 4 8 minecraft:stone_bricks
15 5 11 minecraft:stone_bricks
14 6 11 minecraft:stone_bricks
13 6 12 minecraft:stone_bricks
12 3 8 minecraft:stone_bricks
12 6 13 minecraft:stone_bricks
11 1 9 minecraft:stone_bricks
11 2 8 minecraft:stone_bricks
11 2 12 minecraft:end_portal_frame[eye="false",facing="west"]
11 6 14 minecraft:stone_bricks
10 1 12 minecraft:stone_bricks
9 5 15 minecraft:stone
10 6 15 minecraft:stone_bricks
10 5 16 minecraft:stone_bricks
23 10 8 minecraft:stone
22 9 8 minecraft:stone
23 11 9 minecraft:stone
21 8 8 minecraft:stone
21 9 9 minecraft:stone
20 8 9 minecraft:stone
20 9 10 minecraft:stone
19 9 11 minecraft:stone
18 9 12 minecraft:stone
18 10 13 minecraft:stone
17 10 14 minecraft:stone
16 10 15 minecraft:stone
16 11 16 minecraft:stone
23 10 6 minecraft:stone
22 9 6 minecraft:stone
23 11 5 minecraft:stone
22 11 4 minecraft:stone
23 12 10 minecraft:stone
21 8 6 minecraft:stone
21 11 3 minecraft:stone
20 8 5 minecraft:stone
20 11 2 minecraft:stone
19 8 4 minecraft:stone
19 11 1 minecraft:stone
18 8 3 minecraft:stone
18 12 1 minecraft:stone
17 8 2 minecraft:stone
16 11 0 minecraft:stone
17 12 0 minecraft:stone
16 12 17 minecraft:stone
9 1 13 minecraft:stone
9 3 15 minecraft:andesite
21 15 11 minecraft:stone
20 15 12 minecraft:stone
19 15 13 minecraft:stone
18 16 13 minecraft:stone
17 16 14 minecraft:stone
17 14 16 minecraft:stone
16 16 15 minecraft:stone
16 15 16 minecraft:stone
23 13 11 minecraft:stone
18 13 16 minecraft:stone
17 13 17 minecraft:stone
15 5 10 minecraft:stone_bricks
14 2 10 minecraft:end_portal_frame[eye="false",facing="west"]
14 5 9 minecraft:stone_bricks
14 4 8 minecraft:stone_bricks
13 3 8 minecraft:stone_bricks
15 5 12 minecraft:stone_bricks
14 6 12 minecraft:stone_bricks
13 6 13 minecraft:stone_bricks
12 1 9 minecraft:stone_bricks
12 2 8 minecraft:stone_bricks
12 6 14 minecraft:stone_bricks
11 2 13 minecraft:end_portal_frame[eye="false",facing="west"]
11 6 15 minecraft:stone_bricks
11 5 16 minecraft:stone_bricks
10 1 13 minecraft:stone_bricks
10 4 16 minecraft:stone_bricks
23 10 9 minecraft:stone
22 9 9 minecraft:stone
23 11 10 minecraft:stone
21 9 10 minecraft:stone
20 9 11 minecraft:stone
19 9 12 minecraft:stone
19 10 13 minecraft:stone
18 10 14 minecraft:stone
17 10 15 minecraft:stone
17 11 16 minecraft:stone
23 10 5 minecraft:stone
22 9 5 minecraft:stone
22 10 4 minecraft:stone
23 12 11 minecraft:stone
21 8 5 minecraft:stone
21 9 4 minecraft:stone
21 10 3 minecraft:stone
20 8 4 minecraft:stone
20 10 2 minecraft:coal_ore
19 8 3 minecraft:stone
18 8 2 minecraft:stone
18 12 0 minecraft:stone
18 12 16 minecraft:stone
17 8 1 minecraft:stone
17 12 17 minecraft:stone
9 1 14 minecraft:stone
9 2 15 minecraft:andesite
23 14 11 minecraft:stone
22 15 11 minecraft:stone
21 15 12 minecraft:stone
20 15 13 minecraft:stone
20 14 14 minecraft:stone
19 15 14 minecraft:stone
19 14 15 minecraft:stone
18 16 14 minecraft:stone
18 15 15 minecraft:stone
18 14 16 minecraft:stone
17 16 15 minecraft:stone
17 15 16 minecraft:stone
20 13 15 minecraft:stone
19 13 16 minecraft:stone
17 4 10 minecraft:stone_bricks
16 5 10 minecraft:stone_bricks
15 5 9 minecraft:stone_bricks
15 4 8 minecraft:stone_bricks
14 3 8 minecraft:stone_bricks
13 1 9 minecraft:stone_bricks
13 2 8 minecraft:stone_bricks
15 5 13 minecraft:stone_bricks
14 6 13 minecraft:stone_bricks
14 5 14 minecraft:stone_bricks
13 6 14 minecraft:stone_bricks
13 5 15 minecraft:stone_bricks
11 1 11 minecraft:stone_bricks
12 0 11 minecraft:lava[level="0"]
12 1 10 minecraft:stone_bricks
12 6 15 minecraft:stone_bricks
12 5 16 minecraft:stone_bricks
11 4 16 minecraft:stone_bricks
10 1 14 minecraft:stone_bricks
10 3 16 minecraft:stone_bricks
23 10 10 minecraft:stone
22 9 10 minecraft:stone
23 11 11 minecraft:stone
21 9 11 minecraft:stone
20 9 12 minecraft:stone
19 10 14 minecraft:stone
19 11 15 minecraft:stone
18 10 15 minecraft:stone
18 11 16 minecraft:stone
21 9 3 minecraft:coal_ore
20 8 3 minecraft:coal_ore
20 9 2 minecraft:coal_ore
20 12 15 minecraft:stone
19 8 2 minecraft:stone
20 10 1 minecraft:stone
19 12 16 minecraft:stone
18 8 1 minecraft:stone
20 11 0 minecraft:stone
19 12 0 minecraft:stone
16 9 0 minecraft:stone
17 8 0 minecraft:stone
23 14 12 minecraft:stone
22 15 12 minecraft:stone
21 15 13 minecraft:stone
21 14 14 minecraft:stone
24 13 12 minecraft:stone
23 13 13 minecraft:stone
22 13 14 minecraft:coal_ore
21 13 15 minecraft:stone
17 3 10 minecraft:stone_bricks
17 4 9 minecraft:stone_bricks
16 5 9 minecraft:stone_bricks
16 4 8 minecraft:stone_bricks
17 4 11 minecraft:stone_bricks
16 5 11 minecraft:stone_bricks
15 1 10 minecraft:stone_bricks
15 2 11 minecraft:end_portal_frame[eye="false",facing="west"]
15 3 8 minecraft:stone_bricks
14 1 9 minecraft:stone_bricks
14 2 8 minecraft:stone_bricks
13 0 11 minecraft:lava[level="0"]
13 1 10 minecraft:stone_bricks
11 0 11 minecraft:stone_bricks
12 0 10 minecraft:stone_bricks
12 0 12 minecraft:lava[level="0"]
11 1 12 minecraft:stone_bricks
12 2 14 minecraft:end_portal_frame[eye="false",facing="west"]
12 4 16 minecraft:stone_bricks
11 1 14 minecraft:stone_bricks
11 3 16 minecraft:stone_bricks
10 1 15 minecraft:stone_bricks
10 2 16 minecraft:stone_bricks
23 10 11 minecraft:stone
22 9 11 minecraft:stone
23 11 12 minecraft:stone
21 9 12 minecraft:stone
20 9 13 minecraft:stone
20 10 14 minecraft:stone
20 11 15 minecraft:stone
24 12 12 minecraft:stone
21 12 15 minecraft:stone
20 9 1 minecraft:stone
19 8 1 minecraft:stone
20 10 0 minecraft:stone
18 8 0 minecraft:stone
23 14 13 minecraft:coal_ore
22 15 13 minecraft:stone
22 14 14 minecraft:stone
17 2 10 minecraft:stone_bricks
16 1 10 minecraft:stone_bricks
17 3 9 minecraft:stone_bricks
16 3 8 minecraft:stone_bricks
17 3 11 minecraft:stone_bricks
16 3 12 minecraft:wall_torch[facing="west"]
17 4 12 minecraft:stone_bricks
16 5 12 minecraft:stone_bricks
15 1 9 minecraft:stone_bricks
15 2 8 minecraft:stone_bricks
15 2 12 minecraft:end_portal_frame[eye="false",facing="west"]
15 1 11 minecraft:stone_bricks
14 0 11 minecraft:lava[level="0"]
14 1 10 minecraft:stone_bricks
13 0 10 minecraft:stone_bricks
13 0 12 minecraft:lava[level="0"]
13 2 14 minecraft:end_portal_frame[eye="false",facing="west"]
13 3 15 minecraft:wall_torch[facing="north"]
13 4 16 minecraft:stone_bricks
11 0 12 minecraft:stone_bricks
12 0 13 minecraft:lava[level="0"]
11 1 13 minecraft:stone_bricks
12 1 14 minecraft:stone_bricks
12 3 16 minecraft:stone_bricks
11 1 15 minecraft:stone_bricks
11 2 16 minecraft:stone_bricks
23 10 12 minecraft:stone
22 9 12 minecraft:stone
21 9 13 minecraft:stone
21 10 14 minecraft:stone
21 11 15 minecraft:stone
24 12 13 minecraft:stone
23 12 14 minecraft:stone
22 12 15 minecraft:stone
20 9 0 minecraft:stone
19 8 0 minecraft:stone
17 2 9 minecraft:stone_bricks
16 1 9 minecraft:stone_bricks
16 2 8 minecraft:stone_bricks
17 2 11 minecraft:stone_bricks
16 1 11 minecraft:stone_bricks
17 3 12 minecraft:stone_bricks
17 4 13 minecraft:stone_bricks
16 5 13 minecraft:stone_bricks
15 2 13 minecraft:end_portal_frame[eye="false",facing="west"]
15 5 14 minecraft:stone_bricks
15 0 11 minecraft:stone_bricks
14 0 10 minecraft:stone_bricks
14 0 12 minecraft:lava[level="0"]
15 1 12 minecraft:stone_bricks
14 2 14 minecraft:end_portal_frame[eye="false",facing="west"]
14 5 15 minecraft:stone_bricks
14 4 16 minecraft:stone_bricks
13 0 13 minecraft:lava[level="0"]
13 1 14 minecraft:stone_bricks
13 3 16 minecraft:stone_bricks
11 0 13 minecraft:stone_bricks
12 0 14 minecraft:stone
12 1 15 minecraft:stone_bricks
12 2 16 minecraft:stone_bricks
23 10 13 minecraft:stone
22 9 13 minecraft:stone
22 10 14 minecraft:stone
24 11 13 minecraft:stone
23 11 14 minecraft:stone
22 11 15 minecraft:stone
17 2 12 minecraft:stone_bricks
16 1 12 minecraft:stone_bricks
17 3 13 minecraft:stone_bricks
17 4 14 minecraft:stone_bricks
16 5 14 minecraft:stone_bricks
15 5 15 minecraft:stone_bricks
15 4 16 minecraft:stone_bricks
15 0 12 minecraft:stone_bricks
14 0 13 minecraft:lava[level="0"]
15 1 13 minecraft:stone_bricks
14 1 14 minecraft:stone_bricks
14 3 16 minecraft:stone_bricks
13 0 14 minecraft:stone
13 1 15 minecraft:stone_bricks
13 2 16 minecraft:stone_bricks
17 2 13 minecraft:stone_bricks
16 1 13 minecraft:stone_bricks
17 3 14 minecraft:stone_bricks
17 4 15 minecraft:stone_bricks
16 5 15 minecraft:stone_bricks
16 4 16 minecraft:stone_bricks
15 1 14 minecraft:stone_bricks
15 3 16 minecraft:stone_bricks
15 0 13 minecraft:stone_bricks
14 0 14 minecraft:stone_bricks
14 1 15 minecraft:stone_bricks
14 2 16 minecraft:stone_bricks
17 2 14 minecraft:stone_bricks
16 1 14 minecraft:stone_bricks
17 3 15 minecraft:stone_bricks
16 3 16 minecraft:stone_bricks
15 1 15 minecraft:stone_bricks
15 2 16 minecraft:stone_bricks
17 2 15 minecraft:stone_bricks
16 1 15 minecraft:stone_bricks
16 2 16 minecraft:stone_bricks
14 7 14 minecraft:stone
14 6 15 minecraft:stone
16 6 14 minecraft:coal_ore
15 7 14 minecraft:stone
15 6 13 minecraft:wall_torch[facing="west"]
15 6 15 minecraft:stone
16 6 13 minecraft:coal_ore
15 7 13 minecraft:stone
15 6 12 minecraft:stone
22 5 0 minecraft:stone
23 4 0 minecraft:stone
24 4 0 minecraft:stone
22 6 0 minecraft:stone
22 5 1 minecraft:stone
23 4 1 minecraft:stone
23 5 2 minecraft:stone
22 7 0 minecraft:stone
22 6 1 minecraft:stone
23 6 2 minecraft:stone
25 3 0 minecraft:stone
24 3 1 minecraft:stone
24 5 3 minecraft:stone
22 8 0 minecraft:stone
23 9 0 minecraft:stone
23 8 1 minecraft:stone
22 7 1 minecraft:stone
23 7 2 minecraft:stone
26 3 0 minecraft:stone
25 3 1 minecraft:stone
24 9 0 minecraft:stone
24 6 3 minecraft:stone
23 4 2 minecraft:stone
24 3 2 minecraft:stone
24 4 3 minecraft:stone
27 3 0 minecraft:stone
26 3 1 minecraft:stone
25 3 2 minecraft:stone
24 9 1 minecraft:stone
24 7 3 minecraft:stone
28 3 0 minecraft:stone
27 3 1 minecraft:stone
26 3 2 minecraft:stone
25 3 3 minecraft:stone
25 10 0 minecraft:stone
25 6 4 minecraft:stone
24 5 4 minecraft:stone
25 5 5 minecraft:stone
23 8 2 minecraft:stone
24 9 2 minecraft:stone
24 8 3 minecraft:stone
26 10 0 minecraft:stone
24 4 4 minecraft:stone
25 3 4 minecraft:stone
25 4 5 minecraft:stone
25 10 1 minecraft:stone
25 9 2 minecraft:stone
25 8 3 minecraft:stone
25 7 4 minecraft:stone
29 2 0 minecraft:stone
29 8 0 minecraft:stone
28 2 1 minecraft:stone
28 9 0 minecraft:stone
27 2 2 minecraft:stone
27 3 3 minecraft:torch
27 10 0 minecraft:stone
26 2 3 minecraft:stone
26 10 1 minecraft:stone
26 9 2 minecraft:stone
26 8 3 minecraft:stone
26 7 4 minecraft:stone
26 5 6 minecraft:stone
29 2 1 minecraft:stone
29 8 1 minecraft:stone
28 2 2 minecraft:stone
28 9 1 minecraft:stone
27 2 3 minecraft:stone
27 10 1 minecraft:stone
27 9 2 minecraft:stone
27 8 3 minecraft:stone
26 2 4 minecraft:stone
26 4 6 minecraft:stone
25 6 5 minecraft:stone
26 7 5 minecraft:stone
26 6 6 minecraft:stone
29 2 2 minecraft:stone
29 8 2 minecraft:stone
28 2 3 minecraft:stone
28 9 2 minecraft:stone
28 8 3 minecraft:stone
27 2 4 minecraft:stone
27 8 4 minecraft:stone
27 7 5 minecraft:stone
27 6 6 minecraft:stone
27 5 7 minecraft:stone
25 3 5 minecraft:stone
26 2 5 minecraft:stone
26 3 6 minecraft:stone
29 2 3 minecraft:stone
29 8 3 minecraft:stone
28 2 4 minecraft:stone
28 8 4 minecraft:stone
28 7 5 minecraft:stone
