31 11 31
27 3 28 minecraft:sand
26 3 29 minecraft:sand
25 3 30 minecraft:sand
30 1 5 minecraft:sand
29 1 4 minecraft:sand
28 0 4 minecraft:sandstone
28 1 3 minecraft:sand
27 0 3 minecraft:sandstone
27 1 2 minecraft:sand
25 1 0 minecraft:red_sand
30 3 24 minecraft:sand
29 3 25 minecraft:sand
29 3 27 minecraft:sand
28 3 28 minecraft:sand
27 3 29 minecraft:sand
26 3 30 minecraft:sand
30 1 4 minecraft:sand
29 1 3 minecraft:sand
28 1 2 minecraft:sand
27 1 1 minecraft:sand
26 1 0 minecraft:red_sand
30 3 25 minecraft:sand
29 3 26 minecraft:sand
30 3 27 minecraft:sand
29 3 28 minecraft:sand
30 1 3 minecraft:sand
29 1 2 minecraft:sand
28 1 1 minecraft:sand
27 1 0 minecraft:sand
30 3 26 minecraft:sand
30 3 28 minecraft:sand
28 2 29 minecraft:sand
27 2 30 minecraft:sand
30 1 2 minecraft:sand
29 1 1 minecraft:sand
28 1 0 minecraft:sand
30 3 29 minecraft:sand
29 2 29 minecraft:sand
28 2 30 minecraft:sand
30 1 1 minecraft:sand
29 1 0 minecraft:sand
29 2 30 minecraft:sand
30 1 0 minecraft:sand
30 2 30 minecraft:sand
12 1 16 minecraft:stone
13 0 16 minecraft:stone
13 2 16 minecraft:stone
13 1 15 minecraft:stone
15 1 16 minecraft:lapis_ore
14 0 16 minecraft:lapis_ore
14 2 16 minecraft:stone
14 1 15 minecraft:stone
12 1 17 minecraft:stone
13 0 17 minecraft:stone
13 1 18 minecraft:sand
14 0 17 minecraft:stone
12 2 17 minecraft:stone
13 3 17 minecraft:stone
13 2 18 minecraft:sand
16 1 17 minecraft:stone
15 0 17 minecraft:stone
15 2 17 minecraft:stone
14 3 17 minecraft:sandstone
14 0 18 minecraft:stone
16 1 18 minecraft:stone
15 0 18 minecraft:stone
15 2 18 minecraft:stone
15 1 19 minecraft:stone
14 3 18 minecraft:stone
13 1 19 minecraft:sand
14 0 19 minecraft:stone
14 1 20 minecraft:sandstone
13 2 19 minecraft:sand
15 2 19 minecraft:sandstone
14 2 20 minecraft:sand
13 3 19 minecraft:sand
15 3 19 minecraft:sand
14 4 19 minecraft:sandstone
14 3 20 minecraft:sand
0 0 0 minecraft:sandstone
0 1 0 minecraft:sand
0 2 0 minecraft:sand
0 0 30 minecraft:sandstone
0 1 30 minecraft:sand
30 0 0 minecraft:sandstone
30 0 30 minecraft:sandstone
30 1 30 minecraft:sand
